"ID","POSITION","NAME","ALLIANCE","POWER","HIGHEST_POWER","KP","DEATHS","RSS_ASSIST","T4_KILLS","T5_KILLS","TIMESTAMP"
147368731,61,"Joãø","[CSK~]21 STATS OP",33225838,33225838,73630800,1346227,383020887,5178718,685486,1695751891.02567
146886480,62,"ᴳᵀArt","[CSK~]21 STATS OP",33315202,34036409,86057900,936089,30503506,6177933,583695,1695751896.626123
147374573,63,"grrandpoobah21","[CSK~]21 STATS OP",32508081,32508081,26879121,696044,5017055,1777650,449244,1695751902.131276
146478489,64,"GoodPlayr","[CSK~]21 STATS OP",32320723,32324915,168243203,556299,68888864,14154075,794281,1695751908.549844
147408786,65,"Dengi buồn","[CSK~]21 STATS OP",31749919,31749919,146454761,991216,20000000,11287815,452635,1695751915.642563
147380885,66,"ABDAR 07","[CSK~]21 STATS OP",31379849,31427489,45720191,1570426,475135311,3202601,235669,1695751923.071434
147448431,67,"ălgharbîa","[CSK~]21 STATS OP",31335307,31335307,46880710,1579323,220720920,3230979,496963,1695751929.587842
147413389,68,"k1ngpei","[CSK~]21 STATS OP",31008713,31730257,83109739,1095753,20000000,6614793,712255,1695751937.05275
146456447,69,"UʷUᵃʳgnoLT","[CSK~]21 STATS OP",30944148,31535071,157855183,1159278,306201287,11180144,2148242,1695751943.960037
147394813,70,"amy pharma 1","[CSK~]21 STATS OP",30595873,31522659,96659370,1361419,125052873,7287007,706893,1695751950.330944
147436213,71,"ᶜʷGiarco","[CSK~]21 STATS OP",30591741,30591741,17753033,1388922,25862341,1169116,263224,1695751957.128676
147805901,72,"anhNghĩađây","[v~43] VietNam",30567014,30568626,9870211,546958,23714,185688,-1,1695751964.12165
147381194,73,"Pin lee","[D* 43]Devils Brigade",30494397,30543061,3538385,9797,118283519,253183,39870,1695751970.839326
147189969,74,"ᴳᵂUniqnet","[CSK~]21 STATS OP",30311033,30316989,26610708,429310,1914594,1810599,385083,1695751977.819966
142381986,75,"客ALEX","[CSK~]21 STATS OP",3029787,30417670,43591430,292274,264886691,3370198,279566,1695751984.421446
147245777,76,"MUNCHEN","[CSK~]21 STATS OP",30085731,30085731,19467670,416504,0,1078706,406021,1695751990.924281
147339523,77,"Hannabanana","[CSK~]21 STATS OP",30029812,30327054,7680271,461835,0,516219,107419,1695751997.6037
147280933,78,"MiChaElZero","[CSK~]21 STATS OP",29995313,29995969,25629230,1071396,20000039,1797920,128118,1695752003.715755
146645866,79,"f2p79","[B_43]Vogel im Kafig",29928157,29964983,72871925,1138873,56658357,5561878,465277,1695752008.981996
141634963,80,"愛Nauhtito 么","[CSK~]21 STATS OP",29569188,31021188,85087934,1591739,426177044,5622499,607248,1695752013.928043
147234976,81,"メCaptain Hawkメ","[CSK~]21 STATS OP",29493126,29493126,85548225,1259844,144660006,6125026,935402,1695752018.86183
147384490,82,"Tabares 10","[CSK~]21 STATS OP",29494770,30534102,86704841,1587403,49845431,6115716,1205435,1695752023.812902
146630446,83,"Dâu","[CSK~]21 STATS OP",29418302,32714033,59704286,1451977,761635000,4225421,708646,1695752028.72327
147452746,84,"VqRick","[CSK~]21 STATS OP",29089344,29139050,58389643,1267331,23999998,3672743,634950,1695752033.662694
147328671,85,"Hung mai","[CSK~]21 STATS OP",29077239,29077239,2526679,173672,47673075,111289,16215,1695752038.62883
147413611,86,"Когуриё","[D* 43]Devils Brigade",29062830,29063922,4150712,340903,0,82536,-1,1695752043.639406
32134551,87,"Tschigghof","[CSK~]21 STATS OP",29002221,29002597,12386732,655736,100063331,41281,57464,1695752050.214433
147220584,88,"ᵇʳAlfa","[CSK~]21 STATS OP",28828631,28828631,66496532,1082256,8819118,4609068,906750,1695752055.383683
144509331,89,"ᶠᵉˣRoland","[CSK~]21 STATS OP",28780026,29350081,93454838,1099742,546479469,7308235,745037,1695752060.242518
147396833,90,"Deadpool SP","[CSK~]21 STATS OP",28833340,29044576,2930328,388484,121335771,4119389,157595,1695752064.721889
147394868,91,"Admrial Thrawn","[CSK~]21 STATS OP",28625814,28625814,17229190,60355,21557824,1364949,97473,1695752069.120276
147352443,92,"吴光元ᵈʸ","[CSK~]21 STATS OP",28170247,28304799,77851776,1456907,20033882,6106501,319037,1695752073.594456
147390858,93,"IlVlPERlI","[CSK~]21 STATS OP",28175038,28175038,3220160,612604,0,215547,43243,1695752077.997052
147281406,94,"babyXrLY","-",27986934,27986934,28660274,927675,7690332,2200912,134378,1695752082.347553
147388506,95,"Гиревик","[CSK~]21 STATS OP",27654394,29110861,4302824,100355,0,297320,29025,1695752086.746276
146723397,96,"THETO3","[D* 43]Devils Brigade",27645329,27645329,21371022,734731,0,1485844,47718,1695752091.165161
147395178,97,"de ce balll","[CSK~]21 STATS OP",27452683,27452683,7372267,1016089,0,504490,98608,1695752095.599713
147411854,98,"Runningstorm","[CSK~]21 STATS OP",27193905,30836393,16168386,1022540,300300,1148563,193512,1695752099.973119
147229420,99,"atjan21","[CSK~]21 STATS OP",27078242,27078242,33787295,362596,6059904,2438270,311990,1695752104.439882
147380008,100,"Blaschkejan","[M-43]Dirty-Demons",27026369,27026369,492095,4027,10000000,32006,-1,1695752108.772535
147427232,101,"مليار69","[CSK~]21 STATS OP",27024426,27024426,2799169,425746,8674724,107063,-1,1695752113.34931
146863173,102,"NgọcLinhDayy","-",26876857,27247273,14752510,708707,1374763016,896037,223817,1695752118.030648
147347314,103,"JOSEAHS","[CSK~]21 STATS OP",26800819,27148559,12770901,373224,32689972,724692,161317,1695752122.528758
147238519,104,"framalla","[CSK~]21 STATS OP",26666580,26829716,271167,282980,7999200,347809,60942,1695752126.903991
147445346,105,"ˢᴺk Itachi","[UNC~]Unicorns of 3043",26656828,27517059,44358903,812217,1536708376,3279847,373975,1695752131.282947
147326942,106,"Song Thiên","[CSK~]21 STATS OP",26674745,26674745,22782842,503898,34468444,1593850,67612,1695752135.676693
142267272,107,"ᶠᵉˣBarbara","[CSK~]21 STATS OP",26605861,27116531,49384498,936198,425938456,3172286,538274,1695752140.052754
132597222,108,"ˢᶦⁿCocox","[CSK~]21 STATS OP",26592994,27238690,35639467,409946,0,2615990,463713,1695752144.445839
147204507,109,"Blondyneczka03","[CSK~]21 STATS OP",26533404,26535788,7227962,1039636,126093297,427358,104546,1695752148.818671
147388780,110,"ᵛᶰBánh mì","[UNC~]Unicorns of 3043",26523099,26770530,164711,658342,11975014,426677,17189,1695752153.141914
146525142,111,"ȺɍȼȺnɉø","[CSK~]21 STATS OP",26501061,29487007,82688718,2385487,254247423,5963253,401370,1695752157.607913
147328192,112,"TKenterprise","[M-43]Dirty-Demons",26406956,26406956,1771560,472124,4540745,78919,7625,1695752161.898794
142353091,113,"KIOZKE","[CSK~]21 STATS OP",26333610,26333946,79838101,954149,411734393,6843045,363956,1695752166.290401
147440640,114,"WatcherX8","[D* 43]Devils Brigade",26053280,26095464,1031056,59567,20000,51356,1015,1695752170.759859
147378840,115,"Mad Cheezer","[CSK~]21 STATS OP",26049405,26318310,41292893,641991,5600002,3086359,487623,1695752175.074814
146429516,116,"IRОN МАN","[CSK~]21 STATS OP",26001207,26001207,12241666,79559,4006131,9908174,79307,1695752179.638623
147397296,117,"Kourosh1","[D* 43]Devils Brigade",25967219,25967219,12320802,926752,65547,939839,-1,1695752184.276611
147392864,118,"orus y anubis","[CSK~]21 STATS OP",25819033,25819033,14675185,589199,75957677,1068216,156997,1695752188.765705
147442849,119,"DENJI x DVLHNTR","[CSK~]21 STATS OP",25765280,28988343,30306359,1333263,43400000,2344885,303198,1695752193.202304
57847393,120,"ᴳᴳManowar","[CSK~]21 STATS OP",25555758,27943809,17823211,1704794,205502025,995351,176350,1695752197.636501
46737522,121,"HANGOUT","[CSK~]21 STATS OP",2511328,26056161,123998711,1634675,4021984756,9696826,367636,1695752202.067178
147353518,122,"Napoleon11na","[D143])Royal Wings Farm",25453182,25453662,1950817,219820,0,16755,-1,1695752206.390514
147423421,123,"Chương ADONIS","[CSK3]BlackMist",25388197,30972748,60666099,1641501,897239302,4261756,373819,1695752210.773153
147361822,124,"Jazzzzzy","[UNC~]Unicorns of 3043",25363210,25363210,62609215,1111805,801800536,4512402,576973,1695752215.187716
147374026,125,"NEL THE GREAT","[CSK~]21 STATS OP",25345689,25367445,12959811,164132,49239341,837981,145253,1695752219.551574
146425242,126,"smyrka","[CSK~]21 STATS OP",25260814,25260814,24542111,744239,214272589,1264336,142940,1695752224.046604
147439422,127,"Jotaemeefe","[UNC~]Unicorns of 3043",25121565,25121565,7139731,100453,725593,386936,31841,1695752229.033227
147439362,128,"Serenity1","[CSK~]21 STATS OP",24926596,25802246,22737095,1110992,8048480,1532693,306113,1695752233.967165
147348293,129,"Giiammo","[CSK~]21 STATS OP",24965439,24982759,34332614,431203,20000000,2453214,361460,1695752238.442606
147372490,130,"Con DOG Này","[CSK~]21 STATS OP",24698068,24851236,28903965,674961,95894218,1880329,351892,1695752242.977894
146727689,131,"odd twin 1","[CSK~]21 STATS OP",24776190,25974921,62041009,1309980,193631128,5344813,330955,1695752247.749288
140790429,132,"Homero3","-",24717864,25093588,172419343,1222121,337218346,13875441,1410555,1695752252.493481
147395828,133,"ᴵᴰSanғord","[CSK~]21 STATS OP",24703317,25897031,32182422,574624,60231092,2323152,394384,1695752256.868249
141632625,134,"ᶠᵉˣBabyGrl","[CSK~]21 STATS OP",24592855,25130065,95567700,1880228,1521791758,5972923,1534412,1695752261.284446
147430733,135,"GHOxWalkerINA","[CSK~]21 STATS OP",24592240,24936442,114457131,1100151,21760838,201807,1557815,1695752265.642593
147334954,136,"Ahmed110","[UNC~]Unicorns of 3043",24564251,24564251,1293762,12835,0,19193,-1,1695752269.931255
147349637,137,"Excalibur240368","[M-43]Dirty-Demons",24721182,24722238,748385,80083,1694929,20075,-1,1695752274.255682
146397439,138,"ستار٧٧","[CSK~]21 STATS OP",24283993,26205221,23963468,1901063,206929695,1559910,167065,1695752278.686344
147420372,139,"RinMaza","[CSK~]21 STATS OP",24211990,24211990,14469527,235807,0,850417,257365,1695752283.094662
146474720,140,"Intellianz","[D* 43]Devils Brigade",24136434,24156446,2280463,105947,0,42578,-1,1695752287.492562
147420313,141,"OCEANᵛᶰシ","[CSK~]21 STATS OP",24034017,25061609,131687904,1384956,257686578,9241922,1808496,1695752291.928123
147241819,142,"JohnnyC","[D* 43]Devils Brigade",23972646,26096631,4167961,913323,0,331977,12476,1695752296.286473
147460029,143,"ˢᴺᴷDom","[CSK~]21 STATS OP",23880694,24816786,28215147,798118,32914082,1688259,119024,1695752300.608102
142321156,144,"ᶠᵉˣRonAlf7","[CSK~]21 STATS OP",23879085,26043049,44892002,1433515,319514538,1772726,188514,1695752305.003347
147342130,145,"Billybob420","[CSK~]21 STATS OP",23853204,23853204,19925818,668622,9150402,1072414,54579,1695752309.463439
147462343,146,"Aegon IV","[UNC~]Unicorns of 3043",23847779,23847779,941693,506859,85260765,380789,8383,1695752314.170506
147240989,147,"ᴳᵀAkash","[CSK~]21 STATS OP",23580207,25704422,55136186,2016142,63914503,3925254,546444,1695752318.707379
129510599,148,"ユウジ","[CSK~]21 STATS OP",23830269,23830269,59961464,1015814,118605547,3800465,183230,1695752323.093989
140965039,149,"ADCkindong","[CSK~]21 STATS OP",23770677,23770677,20654900,896254,547170858,1560992,48701,1695752327.460736
147443143,150,"ÅseGro","[CSK~]21 STATS OP",23741647,26824369,4830576,1596860,285896,262035,107152,1695752331.823307
147368710,151,"REАРER","[D* 43] Devils Brigade",23718569,23718569,8431078,684929,175926939,578766,7454,1695752336.196665
146942777,152,"Betty Tzi","[CSK~]21 STATS OP",23621430,26010606,15858503,1956737,12236045,1263661,123012,1695752340.596189
147437942,153,"KnockOutTR","[vSPC]vespecky",23589251,23589251,1709188,470036,0,89867,2543,1695752345.122656
-1,154,"InactivePlayer","#error#",-1,-1,-1,-1,-1,-1,-1,1695752345.124878
147208643,155,"ᵇʷEdo","[CSK~]21 STATS OP",23472969,23472969,10026402,678262,2986871,760043,92852,1695752349.472571
147429291,156,"ZhivkoTd","[vSPC]vespecky",23436957,23436957,835230,540,0,39244,-1,1695752353.793896
147469828,157,"Gold Roger One","[UNC~]Unicorns of 3043",23391736,23391736,154735,19342,1202500000,802,-1,1695752358.163001
147380279,158,"alpha killer","[CSK~]21 STATS OP",23388280,24356959,103115876,723256,273290981,7476539,487604,1695752362.522208
147456239,159,"ˢᴺᴷMimo","[D* 43]Devils Brigade",23297473,23297473,2354476,45059,20730139,129081,-1,1695752366.864095
147403161,160,"Biel157","[CSK~]21 STATS OP",23120645,23672889,6120276,792186,76705896,344387,104827,1695752371.238284
147243042,161,"ᵛᵃˡᵃᵏ","[CSK~]21 STATS OP",23066280,23066480,21387424,251697,16600000,1312200,111267,1695752376.160531
147431176,162,"ˢᴺᴷslayer","[CSK~]21 STATS OP",23046635,23046635,21907039,231317,55,1596162,231045,1695752380.73517
147399011,163,"GeorGeskn","[8ter]Get Folded",22935720,22935720,4144692,144740,10734341,149405,-1,1695752385.218599
147376085,164,"Ver7ig0","[CSK~]21 STATS OP",22930564,22934288,8133811,138929,56781139,392503,74672,1695752389.553274
146651079,165,"メFishTacos","[CSK~]21 STATS OP",22926352,22974084,47414173,965289,1133922218,3735426,394348,1695752393.893945
146469854,166,"义TOGE义","[CSK~]21 STATS OP",22883033,23374437,140588318,1913961,418502794,10710305,1094915,1695752398.317007
147328929,167,"يولديت","[CSK~]21 STATS OP",22657845,22657845,4154752,992274,13661136,263324,4818,1695752402.678406
147484380,168,"Bjcarey87","[CSK~]21 STATS OP",22653371,24400283,20997734,704865,18506514,1131465,474636,1695752407.12722
147417606,169,"Tbibz","[D* 43] Devils Brigade",22484323,22484635,81441,0,1758350,6482,34,1695752412.111232
147404334,170,"Rbike69","[D* 43]Devils Brigade",22427881,22427881,4679086,973899,0,100205,9355,1695752416.992275
147394033,171,"Nemo 2023","[CSK~]21 STATS OP",22536210,22536210,1879050,221061,0,152955,15831,1695752421.365491
147288849,172,"Minato NamiKaze","[CSK~]21 STATS OP",22387757,22844564,177567843,1937544,183182755,9791044,394619,1695752425.825644
147332300,173,"RikkiAlone","[D* 43] Devils Brigade",22359333,22361217,1117182,4743,0,19729,-1,1695752430.12725
147259853,174,"Ramin二001","[K~43]Réyal Wings",22369854,22369854,1253274,29256,1006350,14860,-1,1695752434.469422
146995380,175,"ᴳᵀ۞ZEUS۞","-",22341190,22341190,12652647,454761,60038789,1051915,95585,1695752438.862715
147539381,176,"Glebbb","[CSK~]21 STATS OP",22297748,22301680,7431512,341751,1898502,504150,116881,1695752443.392468
146520055,177,"НеважнО","-",22258295,22258295,4164701,166024,26146212,240821,-1,1695752448.115635
147443528,178,"AlexER","[D* 43]Devils Brigade",22159260,22159260,675507,27431,3139827,9668,-1,1695752452.481622
147367781,179,"Adefa","[D* 43]Devils Brigade",22112450,22112450,1356414,1002551,2200000,98651,183,1695752456.905938
147425899,180,"Imdaleo","[CSK~]21 STATS OP",22067962,22627754,127069374,1291297,227296929,10104485,944466,1695752461.683411
150800608,181,"Killmonger SP","[UNC~]Unicorns of 3043",22069645,22071737,11928630,278185,280432070,786725,4386,1695752466.130626
147398107,182,"Générals","[D* 43]Devils Brigade",21955359,21955359,1192584,189273,92551,38923,-1,1695752470.452467
147408608,183,"Stehendes Eis","[D* 43] Devils Brigade",21928735,21928735,379454,14370,5012000,9551,-1,1695752474.858475
146478845,184,"ᴹ  Azael","-",21905055,21914675,62433470,833898,9600000,4784434,608015,1695752479.234489
6472907,185,"Shisus21","[K~43]Réyal Wings",21806701,21806701,1487920,109317,45,132562,3417,1695752483.607837
147368746,186,"dima maghreb","-",21802489,23198867,8133075,1018870,16722287,517832,114498,1695752487.974886
147441572,187,"Askari31","[CSK~]21 STATS OP",21805663,21951225,2917805,201659,0,175573,44534,1695752492.354044
147428903,188,"xKyrin 名誉","-",21768178,21768178,3841066,663951,0,204375,84799,1695752496.717799
147366229,189,"GONDA","[D* 43]Devils Brigade",21613635,21613635,3036196,246749,80669,-1,-1,1695752501.069141
80201901,190,"Arossi","[CSK~]21 STATS OP",21527844,21527844,4222938,289078,179743044,175548,71132,1695752505.430845
147411019,191,"ᵛⁿ  Arës","[UNC~]Unicorns of 3043",21464539,21464539,35883856,1447835,242386226,2368935,259509,1695752510.112767
147411173,192,"MEN KI XÊ ĐÊ","[D* 43]Devils Brigade",21393439,21396094,1372543,125140,0,81356,-1,1695752514.711962
145619451,193,"ALEXCCC","[UNC~]Unicorns of 3043",21385099,21385099,8372370,88768,383118217,801159,-1,1695752519.123346
147406228,194,"HM801","[UNC~]Unicorns of 3043",21358349,21358665,378348,129038,0,21023,-1,1695752523.562615
147409899,195,"ArAp","[CSK~]21 STATS OP",21242599,21242599,4865609,864324,424991,199215,3124,1695752527.971925
137207149,196,"メKaizenメ","[K~43]Réyal Wings",21165538,21165538,44958966,1626982,16200000,3297698,372105,1695752532.247746
148042534,197,"traplee","[CSK~]21 STATS OP",21124109,23758562,15696898,2121343,15512197,1276372,84434,1695752536.553434
147356111,198,"Paulaa23","[CSK~]21 STATS OP",21111714,21111714,4208983,143904,0,267066,46225,1695752540.868311
146768799,199,"ild128","[CSK~]21 STATS OP",21033801,21408351,4377592,262573,316000000,250608,42007,1695752545.322483
147348579,200,"ÃKRĀM","[K~43]Réyal Wings",20983748,20983748,6549086,346868,4638680,398230,71890,1695752549.684221
146948529,201,"Fx trejo","[UNC~]Unicorns of 3043",20944680,20944680,1241713,420446,790185122,80162,16237,1695752553.989183
147386191,202,"shadow lycan","[D* 43]Devils Brigade",20918030,20918030,2259639,181508,310000,79003,185,1695752558.264041
147409029,203,"Ev0Luti0ns","[VA43] UNITED ALLIANCE",20866159,20866159,665176,9308,0,50387,-1,1695752562.541221
124742756,204,"OstatniSimo","[UNC~]Unicorns of 3043",20800065,20800065,3765472,962352,9449875,253155,1894,1695752566.841841
146998756,205,"Roberto Raziel","[CSK~]21 STATS OP",20784493,20800421,17627594,958699,2400000,1150860,139848,1695752571.154757
147590303,206,"Spizyyy","[K~43]Réyal Wings",20750469,20750469,6362356,823089,5105467,512092,2129,1695752575.89578
147451370,207,"ᴱᴹ Emmã","[CSK~]21 STATS OP",20732335,20750451,45934655,1071677,2258049212,3722492,336734,1695752580.462575
146414966,208,"ᴳᵀ VN silo","[UNC~]Unicorns of 3043",20717204,20717204,8647662,937912,783589367,541187,39637,1695752584.795575
141433781,209,"Sir Reddington","[UNC~]Unicorns of 3043",20699094,20699094,7614800,918827,536990696,397074,-1,1695752589.168614
147374940,210,"BoiledPotatoe","[D* 43]Devils Brigade",20620961,20620961,6634683,654944,116220129,321719,-1,1695752594.01285
147423869,211,"kievobolon","[v~43] VietNam",20578077,20580501,390016,40165,867608,14995,-1,1695752598.897135
147343804,212,"Правитель147343804","[TsQs]DDestructor",20490351,20490351,28433,19065,0,13813,-1,1695752603.308129
147411721,213,"svengali","[CSK~]21 STATS OP",20490155,23540725,14536810,1458211,115712402,1209652,83707,1695752607.737173
147394788,214,"Şərqin Fatehi","[UNC~]Unicorns of 3043",2045325,20453525,20572424,1206969,10134357,899308,47592,1695752612.130486
136324530,215,"Happy  8","-",20338798,20338798,1613723,7119,25167337,193,-1,1695752616.442069
149787708,216,"Memph1sBro","[UNC~]Unicorns of 3043",20334652,20334652,447250,0,268515354,38697,-1,1695752620.74461
147289932,217,"JTS0727","[K~43]Réyal Wings",20332524,20332524,3078389,145754,43759998,189798,710,1695752625.08059
147388379,218,"Moon0814","[UNC~]Unicorns of 3043",20294886,20294886,590924,1026,0,45188,-1,1695752629.356419
147385403,219,"Kobrakai","[K~43]Réyal Wings",20235662,20272384,4044856,527902,2647403,329208,-1,1695752633.736139
