"ID","POSITION","NAME","ALLIANCE","POWER","HIGHEST_POWER","KP","DEATHS","RSS_ASSIST","T4_KILLS","T5_KILLS","TIMESTAMP"
8114236,18,"HarryF21","[G'43]Goth E-Girls",64148415,133421063,977502071,16263698,14551852930,43399724,25865518,1695461297.988288
25442895,19,"VBDKaos","[A'43]Ancient Egypt",62753423,82447223,2015046348,15899503,19760919380,79537076,60755371,1695461306.335005
154305526,20,"ᴬᴱTargaryeN","[A'43]Ancient Egypt",56105734,66730393,827965182,3740240,396906125,62437249,8852228,1695461314.666152
153725619,21,"CherryLemonade","[A'43]Ancient Egypt",54883012,56620165,163899962,1587786,545134138,11569219,1796912,1695461322.909797
147456933,22,"Misanthrop 689","[A'43]Ancient Egypt",54724921,54724921,207098649,2085848,300431783,13566216,2896583,1695461331.120715
124590517,23,"Dohkoª","[A'43]Ancient Egypt",54697288,61807020,269083918,4111367,1124316442,13015056,6400950,1695461339.373375
149602789,24,"Spleeen","[A'43]Ancient Egypt",53169745,55422823,395057692,2122501,1005332257,33289073,2220762,1695461347.639879
150348688,25,"メDrXメ","[A'43]Ancient Egypt",53112512,53590348,256257683,2145608,1330377765,17954647,3621557,1695461355.887648
153231902,26,"Battlebot2023","[A'43]Ancient Egypt",52940158,52945178,198238450,6001235,9947533,15263203,1928349,1695461364.090858
153984185,27,"Lazy raccoon","[A'43]Ancient Egypt",52360829,59333540,814238664,3347793,4411208307,66409402,6399925,1695461372.306846
154637592,28,"AlanSarri","-",49035372,66082443,448575503,3007755,3643914292,37969815,602561,1695461380.574642
147860068,29,"75メHomerun","[A'43]Ancient Egypt",47948840,48009624,159423425,2056134,1326511937,11610739,1454850,1695461388.789585
148894102,30,"ᴬᴱAmarull","[A'43]Ancient Egypt",47877283,50442271,52217241,1193561,401708138,37369514,7224528,1695461397.026422
74972872,31,"kurosaki ichige","[A'43]Ancient Egypt",45677625,51011229,667179484,14835935,2566844373,46370405,9529779,1695461405.225301
122577942,32,"文 N   M   S","[A'43]Ancient Egypt",45504488,48107270,721444553,8243019,502856065,48654411,10237399,1695461413.489803
128363270,33,"CLASSIC ᴷᶻ","[A'43]Ancient Egypt",44468477,44479069,108411635,1689479,1471810188,8237245,298897,1695461421.771674
154442781,34,"ᴵᴱJakeLana","[P'GG]People of Gold",43390172,43390172,194564017,1324960,864054500,16331056,1104224,1695461430.101111
154132479,35,"ᴬᴱGonzo","-",4282047,50579082,129255438,1435545,132842496,11390680,251979,1695461438.393824
154830491,36,"ᴱᴳ Guts","[G'43]Goth E-Girls",41736595,41736595,125466218,1265737,422949789,10301003,592918,1695461446.59303
132642289,37,"Fam Farm","[G'43]Goth E-Girls",40498220,40584882,257399841,4012798,1112532569,17976803,3302217,1695461454.794886
147233672,38,"Fury Dragon","[A'43]Ancient Egypt",39858774,39866946,20120248,1627561,211502194,15098035,1489699,1695461463.007418
154672329,39,"CRlMINAL","[G'43]Goth E-Girls",39715216,39715216,34722537,1762372,5000000,2524392,256235,1695461471.195168
149082417,40,"DeadKenny","[A'43]Ancient Egypt",39248482,39250054,92306524,1470242,52300013,5516825,1565686,1695461479.454225
150923116,41,"Ambiox Reformed","[G'43]Goth E-Girls",38825666,38825666,112156783,1389533,482661711,9031169,944030,1695461487.646426
147977315,42,"义Kармa亗ツ","[C'43]Ancient Greece",38583844,39838603,29032784,1486924,1408374016,22522617,2397439,1695461495.863669
149665909,43,"Kavik7","[A'43]Ancient Egypt",38493703,38495627,151733816,1083883,340912924,10219304,2332327,1695461504.117905
149097391,44,"obe one","[A'43]Ancient Egypt",37893848,38959155,253111513,1694085,239890947,17611284,2870201,1695461512.317968
149187062,45,"乂MİBA乂 HD","[A'43]Ancient Egypt",37805898,37807310,62917988,1345865,241673737,4544551,576046,1695461520.549162
147302163,46,"ᴸˣ arto","[C'43]Ancient Greece",37637181,39339705,44003221,2377843,101866929,3144246,544921,1695461528.765427
85075483,47,"Joong soon","[SYF-]SaveYourFace",37157379,52482346,7387500,5074512,3951756442,35283,343427,1695461536.975028
147627382,48,"ĮDan ºf NS","[A'43]Ancient Egypt",37039925,38373799,257644766,2324635,259424315,17758322,3898296,1695461545.312332
154673167,49,"ᴬᴱMAKKO","[A'43]Ancient Egypt",36974681,41209012,69229999,2021451,32857064,4234620,1257630,1695461553.654306
150938352,50,"乂Duke乂","[A'43]Ancient Egypt",36517569,36517569,147629892,1494877,1047474014,11240081,816890,1695461561.978804
154568958,51,"ᴱᴳ GothB2","[G'43]Goth E-Girls",36280216,36365249,180941427,1167968,817740328,13414835,1003801,1695461570.256669
137369039,52,"ㆍLASTISMUNㆍ","[A'43]Ancient Egypt",36075189,37144488,473325840,3278223,1500701330,34139507,5531907,1695461578.472128
153921212,53,"Kỷoto","[A'43]Ancient Egypt",35627904,35631176,161652343,1822955,138305350,11597587,1935236,1695461586.671942
149132569,54,"亗Inkognito亗","-",35564340,35822954,155319366,882174,375064115,13216076,437101,1695461594.890295
149113844,55,"ʳˣTexasRanger","[G'43]Goth E-Girls",35550115,35550115,55439158,764624,96921111,4286388,184993,1695461603.159827
149872202,56,"Flésh","[A'43]Ancient Egypt",35445824,35445824,64081482,371328,386327534,4526785,452453,1695461611.375461
153889572,57,"ᴬᴱZoró","[A'43]Ancient Egypt",35314589,36774103,323125271,901300,16719306,21025521,4505014,1695461619.56912
151908632,58,"ᵁᶜLaDyArWeN","[A'43]Ancient Egypt",35244010,35244010,101089239,870777,566001658,7684667,1145388,1695461627.771831
154626972,59,"NeroSephi","[¥'43]Your Bank",35052446,37903402,168926237,809560,159001836,15002603,140807,1695461635.996835
154019626,60,"ᴬᴱExcl","[A'43]Ancient Egypt",35000882,35000882,109583114,1331702,5886497,7483866,1043191,1695461644.174339
154318692,61,"OctavisPrime","[G'43]Goth E-Girls",34897162,34900370,59570915,1678312,75198764,4179367,729773,1695461652.374089
148868222,62,"DavidTran","[A'43]Ancient Egypt",34357378,35106136,204421256,1914611,212655478,14349450,1428810,1695461660.685002
149910081,63,"JumpiL","[A'43]Ancient Egypt",34285109,34289013,64400429,607331,1290991008,4277620,879876,1695461669.037614
148973375,64,"Belyga","[A'43]Ancient Egypt",34257947,35096810,33623941,524779,59031857,2359857,405311,1695461677.345441
150467419,65,"ᵀᵀ FaRaOn","[A'43]Ancient Egypt",34211118,34214262,61445586,439727,109099004,2741643,54206,1695461685.540966
149523811,66,"ᴬᴱAlexXxN13","[A'43]Ancient Egypt",34050130,38023172,488178329,2287278,424419786,31612885,7812444,1695461693.758655
154558363,67,"ᴱᴳ Flex","[G'43]Goth E-Girls",33978907,34267231,199000788,1006313,488697038,14336095,1171811,1695461701.976674
154062755,68,"VBDarkNewo","[A'43]Ancient Egypt",33876723,33876723,92292303,1118454,3551382673,6435553,477880,1695461710.18469
154451155,69,"ᴵᴱMariesF","[G'43]Goth E-Girls",33820631,36668270,52084827,1974468,1008905158,3238651,406164,1695461718.419322
154296667,70,"Fëanór","[A'43]Ancient Egypt",33622743,33622743,32834442,189397,248361588,3106309,51015,1695461726.830552
148325290,71,"KeyLog","[A'43]Ancient Egypt",33352191,34418186,332705074,2103442,157934525,21088406,3782165,1695461735.295302
154148583,72,"ᴬᴱWetJolie","[A'43]Ancient Egypt",33331359,33332029,30487856,288153,31827321,2185333,218336,1695461743.822389
154420798,73,"ᴬᴱEmiFukada","[G'43]Goth E-Girls",33251282,33416913,20213498,545225,1817715,1680275,63480,1695461752.046814
150338463,74,"ᴬᴱRagna","[A'43]Ancient Egypt",33141290,33353170,318470038,2176452,362189864,21491241,355392,1695461760.265278
148291674,75,"Sнᴀɴʟᴇʏ","[A'43]Ancient Egypt",33094779,33094779,247535701,1396984,468819098,15043319,1452175,1695461768.520062
150007165,76,"ˢᶦʳCDogg","[A'43]Ancient Egypt",33028468,33028468,60672240,949825,101031641,3843961,1067947,1695461776.755164
146037919,77,"legitmyky","[C'43]Ancient Greece",32846250,33987638,278113746,846137,734485551,21018058,2384584,1695461784.970429
154806129,78,"ヅ Q Hiển","[A'43]Ancient Egypt",32806136,33158409,75042977,850925,125351732,4186242,872949,1695461793.18513
150533853,79,"ᴹᶦⁿHappyR","[A'43]Ancient Egypt",32798452,32890232,93036916,1643479,46119657,6954786,1062023,1695461801.397896
154161194,80,"ᴬᴱNeykochou","-",32632972,32632972,25076566,164896,229803769,2092873,61156,1695461809.604501
154736509,81,"ᴱᴳDaddyLana","[G'43]Goth E-Girls",32565445,32565445,228499567,1328680,731023145,18449638,215233,1695461817.819252
154170277,82,"Rockstar43","-",32529908,33557862,180564776,1015739,6474747657,8877096,1310844,1695461826.037728
154459216,83,"ᴬᴱHTQ083632","[A'43]Ancient Egypt",32527113,32824888,201067867,1250686,4800000,13930923,2957103,1695461834.287951
154543932,84,"ᴵᴱRightbot","[G'43]Goth E-Girls",32495608,32495608,68940244,509518,4973559,5682009,500879,1695461842.83768
154684166,85,"ᴬᴱRagnarok","[A'43]Ancient Egypt",32351883,32855278,123588032,965248,131381058,8483688,1776448,1695461851.036898
154331874,86,"ᴬᴱNotToxic","[G'43]Goth E-Girls",32219818,32219818,55036556,1000616,95200000,3773371,770776,1695461859.240125
153982413,87,"Sanlokii","[G'43]Goth E-Girls",32179593,32182416,142440213,876234,224290112,11385434,1323339,1695461867.47512
154077737,88,"ㆍʙᴇʀʀʏ ㆍ","[A'43]Ancient Egypt",32151787,32151787,107520238,486269,145450469,9000871,289114,1695461875.67403
154565808,89,"Daddy TAMDOK","[A'43]Ancient Egypt",32118231,32122999,136290639,922342,138242940,10379510,755862,1695461883.875534
153610525,90,"ᵁᶜ Blood","[A'43]Ancient Egypt",31995514,32200009,31849532,1132913,55518319,2142948,340467,1695461892.106868
148905160,91,"uhushcha","[A'43]Ancient Egypt",31966225,31967369,121089991,2633261,47692749,9205374,1213928,1695461900.337467
146225955,92,"ᵀᵀ Abbadon","[A'43]Ancient Egypt",31853319,31853319,69758162,1436053,273690016,4319758,712392,1695461908.571769
146621064,93,"NoThing2Losee","[A'43]Ancient Egypt",31448931,31448931,70411963,1230416,658574017,5601722,449163,1695461916.776805
149468264,94,"ᴬᴱpink duck","[A'43]Ancient Egypt",31059690,31232252,108426643,1315119,520417701,7590167,921158,1695461924.972386
154104878,95,"ᴬᴱ마린 Me","-",30822894,30823174,20972584,128782,34159498,1754190,16760,1695461933.174392
154327903,96,"Den4ik1988","[G'43]Goth E-Girls",30689080,30689080,64150290,690384,4,5089616,175406,1695461941.375088
149103604,97,"1nTheDark","[A'43]Ancient Egypt",30679568,30679568,78440525,737804,243438537,6287698,467861,1695461949.538376
152997609,98,"ᴬᴱRoze","[A'43]Ancient Egypt",30642552,30645812,203980964,2555588,1178912298,10077445,295675,1695461957.750218
154623442,99,"Fake Timberman","[A'43]Ancient Egypt",30609132,30621048,82300223,277526,95379148,5290650,1276977,1695461965.975766
154510708,100,"ᴱᴳPUN1SHERメ","[G'43]Goth E-Girls",30530887,30760345,201897644,1295070,280072801,14182318,987280,1695461974.209618
154247830,101,"Ông Trẻ 2k6","[A'43]Ancient Egypt",30500692,30633192,225423273,668640,721383787,16466846,1216070,1695461982.444566
154271954,102,"ᴬᴱKimMoChi","[A'43]Ancient Egypt",30429179,30429179,82474179,770602,125600000,6541070,520180,1695461990.644842
149050327,103,"Darbyhihii","[A'43]Ancient Egypt",30417556,30421740,83638280,1133025,31715951,5774785,1049166,1695461998.85809
149641146,104,"亗 ANUBiS 亗","[A'43]Ancient Egypt",30338428,30338428,68415236,660453,21956402,5612983,486226,1695462007.059945
150532011,105,"Ruvin","[A'43]Ancient Egypt",30321567,30321567,62589968,1051113,8367886,4730371,572709,1695462015.294643
154521371,106,"DIGGLz","[G'43]Goth E-Girls",30300967,30300967,99532508,1780546,87426931,7120168,585887,1695462023.57935
152406209,107,"trÌÑÍty","-",30266923,30593905,20743668,281511,2055405,1766321,107936,1695462031.795606
154145189,108,"ßéßin","[A'43]Ancient Egypt",30105421,30114081,62529339,405895,95633387,4979800,313923,1695462039.997215
154514200,109,"ᴵᴱpinebox","[A'43]Ancient Egypt",29911824,29911824,101940643,1099131,316078828,8049739,843846,1695462048.228721
154641575,110,"Xylitol","-",29906979,30508836,27576091,188306,0,2267023,162921,1695462056.44696
148371836,111,"ᴾˣBERDUS","[A'43]Ancient Egypt",29886411,31441197,87662122,2556382,154548066,6348921,573392,1695462064.645714
153967252,112,"ㆍＩｃｅㆍ","[A'43]Ancient Egypt",29885730,29885730,226074879,1272861,1002981953,16051493,2613869,1695462072.866956
154151416,113,"ᴬᴱHUYNohope","[A'43]Ancient Egypt",29872005,29872005,164742305,803137,142201000,11583884,1226933,1695462081.173059
151846906,114,"StyvK","[A'43]Ancient Egypt",29789569,29797137,41605936,624997,6825795,3249175,203835,1695462089.474579
153625688,115,"ᵁᶜLcav","[G'43]Goth E-Girls",29720199,29726337,32033372,387255,17524000,1968003,549599,1695462097.752509
154150556,116,"ᴬᴱMagnus","[A'43]Ancient Egypt",29705313,29705313,45570421,422220,10847000,3326796,397209,1695462105.985612
154643982,117,"ᴺᴱKivaVNM","[A'43]Ancient Egypt",29613727,29613727,68094922,566265,36090552,4891441,592094,1695462114.222473
151467231,118,"ＪＯＢＡ","[A'43]Ancient Egypt",29595594,29595594,252345662,955103,895662207,18347081,854322,1695462122.436796
149777612,119,"ʳˣSergey","[A'43]Ancient Egypt",29381030,31031120,125393290,1441236,731670575,8911449,1503463,1695462130.655503
148790156,120,"Kroket88","[A'43]Ancient Egypt",29316490,29654978,66372376,846031,16865590,4870085,739338,1695462138.919243
153995770,121,"ᴬᴱAnubisツ","[A'43]Ancient Egypt",29284021,29289769,107903343,291378,243491507,7509815,450593,1695462147.142204
151952865,122,"ᵁᶜEmanuele","[A'43]Ancient Egypt",29065347,30133807,45938905,2509830,115239236,3274049,365526,1695462155.37442
154247430,123,"Daddy Hưng","[A'43]Ancient Egypt",29044762,29044762,83426242,396000,40000000,6423170,401279,1695462163.608159
154663388,124,"Sugar Kappa","[A'43]Ancient Egypt",29024937,29638783,61497700,930707,151088066,4727763,377629,1695462171.824986
154116304,125,"Vinhh309","[A'43]Ancient Egypt",28949076,28949544,108058913,1082508,229373562,8294490,726970,1695462180.020943
154678144,126,"Daddy GENERAL","[A'43]Ancient Egypt",28923427,28923427,66308694,481264,26085823,4733754,536963,1695462188.238336
148986967,127,"ʳˣLeviARti","[A'43]Ancient Egypt",28922801,28922801,115997674,1225009,162611722,8139208,1541727,1695462196.477279
154469099,128,"ᴺᴱ GAMEOVER","[G'43]Goth E-Girls",28916444,28917300,20164332,262341,51701241,1246698,270171,1695462204.674382
153955972,129,"ᴬᴱ RLC","[A'43]Ancient Egypt",28825406,29772042,112739760,1266252,268004689,6477640,2180970,1695462212.878371
154616907,130,"Superfresh","[A'43]Ancient Egypt",28867556,29028456,90817295,543882,70000000,5739586,882968,1695462221.092934
149119234,131,"Thano5","[G'43]Goth E-Girls",28807725,28808301,43571321,117399,18786751,3539490,215430,1695462229.30634
154129404,132,"メメメTrung","[A'43]Ancient Egypt",28695826,28695826,77020500,877547,34854901,6417390,383477,1695462237.522325
153947515,133,"ᴬᴱDerkGER","[AUHE]Australian Heroes",28600413,28600413,37187872,398310,39287122,3478524,61381,1695462245.740779
154694623,134,"乡 Tường Vy","[A'43]Ancient Egypt",28455226,29415656,122055908,701914,163798081,6384901,672380,1695462253.980296
143501653,135,"メWinzyメ","-",28431092,28431092,97660981,1105657,325647279,6465485,433252,1695462262.301196
137145607,136,"valerio capp","[AUHE]Australian Heroes",28308563,28308563,20977719,2294001,2854480,1472645,269274,1695462270.598933
149396474,137,"Sstalindd","[A'43]Ancient Egypt",28251784,28251784,52639424,456346,87796976,3412599,796670,1695462278.905634
34805455,138,"PINHEAD123","[G'43]Goth E-Girls",28191666,28200736,57240902,1661447,19489773,3472381,588820,1695462287.269497
149977326,139,"ᵏˢ ƒåț1ȟ","[A'43]Ancient Egypt",28227872,28335764,100297159,1469282,0,8074913,542519,1695462295.586486
154690802,140,"ᴬᴱMatthewVu","[A'43]Ancient Egypt",28138833,28141902,92196000,643502,85414847,6875511,738072,1695462303.904831
153026176,141,"Mrazi1","[A'43]Ancient Egypt",28134099,28134099,223990608,2790664,371943696,17113242,1479645,1695462312.240436
154133360,142,"ᵁᶜ Ghost","[A'43]Ancient Egypt",27977539,27983067,45615166,645617,302599258,3469591,33956,1695462320.501496
149037716,143,"ʳˣ Agillar","[A'43]Ancient Egypt",27921834,27921834,91095474,1788425,2189974042,6113486,812608,1695462328.804812
153927235,144,"zᴱy NO","[A'43]Ancient Egypt",27897065,28920096,108999049,894070,142006545,7911772,1050586,1695462337.09967
154644079,145,"ㆍSPOOCIKYZ","-",27883744,27883744,42512591,4773,19903692,3626210,172383,1695462345.304592
150824299,146,"ᵏˢMinhPro","[A'43]Ancient Egypt",27814959,29542885,151043925,1339795,651399274,8855371,1725428,1695462353.499637
153841177,147,"Note343","-",27534810,32659064,231700849,1227739,1119494557,15247880,763887,1695462361.686371
148482249,148,"Bill159","[A'43]Ancient Egypt",27356908,27451229,275710469,2883355,239714250,19488568,2724097,1695462369.900173
148342191,149,"BurzuM90","[G'43]Goth E-Girls",27284454,27752174,87613059,1069061,294796980,6501537,878039,1695462378.118255
153878741,150,"레이乂LEII","[A'43]Ancient Egypt",27155819,28478546,20202808,1550593,273370011,15216629,1092357,1695462386.33669
153868383,151,"ᴬᴱ VNBo Mon","-",27134448,27134448,62570003,340371,209678834,5342033,104322,1695462394.572967
151216951,152,"ᵁᶜ鋤0rch1d","-",27074771,27074771,81820484,1901662,182547417,6013471,830517,1695462402.839339
132473704,153,"TwiLight Sky","-",27053272,27057189,21907529,1066661,54857551,1829877,131717,1695462411.07716
151802662,154,"TiMoTHé","[K'43]Keepers of Guerfand",2691520,26915520,41576201,634159,14618220,3186321,407754,1695462419.322816
153615145,155,"ᴸᵉᵒ Loki","[L_Eo]Légendes d'Eor",26899087,26899087,3091711,65520,215800563,136721,12078,1695462427.572452
153917048,156,"Kancut Basah","[A'43]Ancient Egypt",26886778,26886778,16685684,295330,4203641,1342320,72807,1695462435.841395
153944378,157,"ᴬᴱAdonis","[A'43]Ancient Egypt",26868977,27683237,124832826,993944,142137953,8531717,1746804,1695462444.089022
146088516,158,"kampoengan","[A'43]Ancient Egypt",26686410,26909056,83343077,2293317,128124283,5786005,929440,1695462452.378057
151912800,159,"ᴸᵂ Tops","[A'43]Ancient Egypt",26669302,26669302,38645602,521882,44820960,2867518,352792,1695462460.625133
152812268,160,"ᴬᴱKacox","[A'43]Ancient Egypt",26662023,26916633,96426103,833245,170346666,7054994,1236045,1695462468.931914
154198993,161,"ᴬᴱAidan RG","[A'43]Ancient Egypt",26577435,27652010,138632131,984489,435661350,10682717,1224510,1695462477.176764
154665526,162,"ᴬᴱBat","[A'43]Ancient Egypt",26373137,26571051,130434714,984110,201000000,10025674,1315035,1695462485.464621
149500129,163,"ᵁᶜIAmPanda","[C'43]Ancient Greece",26324325,26324325,18372925,280479,118469532,1515375,116524,1695462493.726146
148766671,164,"ʳˣ SNAKON","[G'43]Goth E-Girls",26320497,26687561,76881966,2319591,135545944,6079805,148609,1695462502.011104
154306546,165,"ᴵᴱ Cricket","[G'43]Goth E-Girls",26315637,26318213,137416188,252333,661939216,11922919,159301,1695462510.212074
154122931,166,"ᴬᴱRiiFï","[A'43]Ancient Egypt",26191360,26194344,67540321,510449,120419192,5454238,598839,1695462518.566944
154301014,167,"Bigbadwolff","[G'43]Goth E-Girls",26168107,26170539,45998553,545662,248834373,3352437,324408,1695462526.88375
154662870,168,"ᵁᶜ Momauz","-",26166893,26166893,16803219,524640,345038778,1399738,67760,1695462535.118362
146648779,169,"Saint Hollow","[G'43]Goth E-Girls",26082481,26082481,92234636,1310597,104426172,7467214,424488,1695462543.365964
151137502,170,"ᵁᶜTeach","[A'43]Ancient Egypt",26053276,26061344,48430933,200797,228665581,4061985,317873,1695462551.561671
154615245,171,"ᴬᴱFilnik","[A'43]Ancient Egypt",26033757,26056137,41395206,155192,20755885,3139618,280644,1695462559.819525
154620642,172,"ᵁᶜALISHA99","[G'43]Goth E-Girls",25986439,25986439,27303260,1037503,0,1696971,400669,1695462568.014751
154260628,173,"ᴺᴱDaddyPhan","-",25934812,25934812,33850491,320666,47641044,3131421,61289,1695462576.195394
154766761,174,"ᴱᴳ Harun ツ","[C'43]Ancient Greece",25858405,25913105,42817499,414186,255839286,3162303,226005,1695462584.389725
154257387,175,"ƒᵃʳˢLetty","[A'43]Ancient Egypt",25820943,27157631,35363874,383465,369579200,2682129,81699,1695462592.5809
153981758,176,"乂メWIDØWメ乂","[A'43]Ancient Egypt",25761339,25761439,183783864,985989,266264431,14091437,936023,1695462600.785422
154868184,177,"Vleache","[G'43]Goth E-Girls",25639650,25639650,32640499,349000,116634708,2430020,151190,1695462609.028674
154813471,178,"Tc Dzin Wielki","[G'43]Goth E-Girls",25500183,25502867,23260955,195105,18369147,2004349,110295,1695462617.253903
154686923,179,"NVQ2211","[A'43]Ancient Egypt",25370400,25370400,100948834,627831,135980680,7639360,387525,1695462625.57096
154143803,180,"乂 Zena 乂","[A'43]Ancient Egypt",25348851,25348851,83786526,1925241,396666462,4852059,577229,1695462633.853301
154667591,181,"ᵁᶜBonnSANJI","[G'43]Goth E-Girls",25301118,25301118,25830958,375781,27625992,2010156,10126,1695462642.088719
154934725,182,"ƒᵃʳˢAralim","[A'43]Ancient Egypt",25310580,25310580,44611750,164573,10785000,3749678,245040,1695462650.337668
154502974,183,"ᴵᴱLuis77","[P'43]Petix",25292268,25297432,34056758,283808,460225416,2980538,127750,1695462658.587251
153951744,184,"MedusaVssS","-",25250654,25250654,5613878,165860,11666993,324732,10737,1695462666.788694
151523147,185,"Ambiorix25","[A'43]Ancient Egypt",25211625,26503485,109144163,1320676,1355877991,8323379,624501,1695462675.003425
153454366,186,"ᵁᶜ Siolence","[G'43]Goth E-Girls",25162878,25162878,824018,1034835,43061568,314691,72675,1695462683.372914
154575195,187,"Jakeith 2","[P'GG]People of Gold",25026709,25051488,110481264,1356386,504352705,9252132,265625,1695462691.675368
154660352,188,"smeykiii","-",25026701,25026701,42501413,243344,202422363,3341424,66437,1695462699.921844
154036725,189,"ᴬᴱstarnani","[A'43]Ancient Egypt",24923925,25150368,53677850,501309,4017911,3903193,622362,1695462708.13777
154685537,190,"ᵁᶜXerker","[G'43]Goth E-Girls",24922603,24922603,17343487,878246,0,1261511,125011,1695462716.373933
154063652,191,"Wołfe","[K'43]Keepers of Guerfand",24782352,24782352,14153589,32986,1004659,981749,9729,1695462724.577285
154672595,192,"Baron0fIbelin","[A'43]Ancient Egypt",24759004,24759368,29724268,707625,46628207,2440574,167976,1695462732.809012
154383833,193,"O n i","[G'43]Goth E-Girls",24751867,25100534,125503652,1302112,903573983,9943150,849202,1695462741.197517
154253014,194,"Long chu","[A'43]Ancient Egypt",24695040,24695040,92530096,1055840,162387517,7139285,890939,1695462749.549495
150006309,195,"JoyBoy34","[G'43]Goth E-Girls",24693629,27783584,97320233,2011555,58555046,5973574,1717652,1695462757.865731
151014567,196,"C43 Auvermax","[C'43]Ancient Greece",24627492,24633788,3499882,62344,307764,252296,14625,1695462766.231354
154036240,197,"SzymuS","[A'43]Ancient Egypt",24625957,24627033,36497112,554489,24132279,2501526,343442,1695462774.530149
153554732,198,"Tiranosarro","[G'43]Goth E-Girls",24608508,24649201,8523606,946224,4200000,604109,57907,1695462782.760913
153925347,199,"ᴱᴳCuteCat","[G'43]Goth E-Girls",24570778,24570778,18142573,112125,11866031,1440764,180576,1695462790.991781
146616586,200,"ᴱᴳTengri","[G'43]Goth E-Girls",24444754,24444754,10218311,606418,563892146,594157,150959,1695462799.280124
149128647,201,"ʳˣ Cuppidoon","[A'43]Ancient Egypt",24443154,25350404,79087180,1044023,94554091,5606957,767625,1695462807.463086
154025073,202,"x Mario","-",24439977,24439977,20804692,169818,27038534,1383278,35514,1695462815.660642
151381689,203,"Oshawott1","[A'43]Ancient Egypt",24332998,26155686,111982006,1453481,50368140,8385674,1259032,1695462823.878199
155247849,204,"Norb7i","[A'43]Ancient Egypt",24304624,24304624,74049991,602877,0,5533077,734512,1695462832.07611
151899340,205,"ᴱᴳ Fallen","[G'43]Goth E-Girls",24260424,24271088,33171736,1802929,188921956,2700847,205632,1695462840.509285
137440111,206,"ᵁᶜJHON","[G'43]Goth E-Girls",24241088,26106900,60338049,1956544,178267135,4168562,725954,1695462848.694278
154517987,207,"ᴵᴱIoDie71","[G'43]Goth E-Girls",24212817,24212817,13074512,290951,7032646,794867,133822,1695462856.901028
149168107,208,"ᵁᶜ Killer","[G'43]Goth E-Girls",24210119,24219427,20663232,527693,711767,1546524,246888,1695462865.223408
148816275,209,"ʳˣZaEBaL","[G'43]Goth E-Girls",24343345,24867412,44060987,1131518,111724770,3003226,261139,1695462873.575244
154681255,210,"ᴬᴱFearless","[C'43]Ancient Greece",24167717,24167717,10900484,48093,3841773,986519,26399,1695462881.800876
154687287,211,"Kalaniesh","[P'43]Petix",24084717,24084717,905262,71644,816888,49992,0,1695462889.998289
154504988,212,"ᴱᴳPalpatine","[G'43]Goth E-Girls",24014087,24014087,91024531,570461,116676159,7638698,384601,1695462898.19848
