"ID","POSITION","NAME","ALLIANCE","POWER","HIGHEST_POWER","KP","DEATHS","RSS_ASSIST","T4_KILLS","T5_KILLS","TIMESTAMP"
128544485,30,"Kazakh KWS","[CSK~]21 STATS OP",46153721,47503938,879236315,6664249,2037979282,72908328,3625186,1695720231.516631
57376833,31,"ᴱᴹ Hit onMe","[CSK~]21 STATS OP",44763846,51146752,678278204,9515531,1866913211,41787989,12271712,1695720242.399151
127631787,32,"Hussein Ali","[CSK~]21 STATS OP",43894940,43894940,269271711,3186435,3533499615,17906171,3405795,1695720253.269678
129642140,33,"Yến Albert","[CSK~]21 STATS OP",43717055,45073599,409089409,3312552,497149029,29841066,4779198,1695720264.073527
147430556,34,"Slitherys","[CSK~]21 STATS OP",40998355,42790375,231060626,3357554,357311898,16541937,2786393,1695720274.911696
146715202,35,"MagX","[CSK~]21 STATS OP",40158744,40158744,82187767,737875,425715095,6222299,749196,1695720285.813058
147377264,36,"Maple castle","[CSK~]21 STATS OP",37091177,38950919,55522898,1590187,68620114,3965337,627991,1695720296.814185
144144115,37,"ŘimurU Tempest","[CSK~]21 STATS OP",37072449,37527386,106345431,1262411,108200000,8162324,1159888,1695720307.747151
147423828,38,"ᴳᵀFodas","[CSK~]21 STATS OP",36770170,37858568,63516847,1501005,43254335,4643739,707395,1695720318.788185
147430938,39,"Memph1ss","[CSK~]21 STATS OP",36647769,36648153,26053405,228900,48000000,1935103,227253,1695720329.919436
147415506,40,"KubaKa","-",36590744,36752956,26047268,297543,162423654,1852149,315472,1695720340.822705
146634827,41,"ᴵᴬᴹMango","[CSK~]21 STATS OP",36325415,36388539,148326944,422603,438313014,9230521,461333,1695720351.693549
147377258,42,"Hparan","[CSK~]21 STATS OP",36147684,36156208,34899766,316102,0,2688694,309006,1695720362.51804
142272915,43,"1000101","[CSK~]21 STATS OP",35796999,35972710,100866476,1731494,193849687,7765903,773066,1695720373.418118
147328111,44,"HORASッ","[CSK~]21 STATS OP",35658112,35660128,52336027,903753,115732157,4057173,404975,1695720384.302832
147439419,45,"Cow001","[CSK~]21 STATS OP",35374405,35374405,12598967,216141,80000000,961994,137496,1695720395.169385
123093696,46,"ᴮᴼBolterOne","[CSK~]21 STATS OP",35261469,37099695,201064533,5646009,947923321,14316174,1994473,1695720405.969863
142994841,47,"۞SmileyBeast۞","[CSK~]21 STATS OP",35213334,35213334,60352969,1070580,358964877,3726492,918825,1695720416.812229
142288889,48,"BloodG","[CSK~]21 STATS OP",35164083,35634236,69545965,2270551,313850906,4734315,713059,1695720427.628859
146526579,49,"BảoNamᵛᶰ","[CSK~]21 STATS OP",35133370,35133370,102326044,931304,27319668,7418759,824635,1695720438.444513
146392564,50,"メSend Nudesメ","[CSK~]21 STATS OP",34887828,35326328,157093470,1215035,14025000,10990595,739633,1695720449.264954
147396096,51,"Woles Ae Bro","[CSK~]21 STATS OP",34790658,34790658,44442955,612920,227316707,3025340,364552,1695720460.131929
147421059,52,"ˢᴺᴷVararo","[CSK~]21 STATS OP",34731955,34734295,58253959,622215,176862950,4495616,436719,1695720470.98353
147089483,53,"ᵂᴬᴿEry","[CSK~]21 STATS OP",34655319,34664663,140397134,1241980,227205338,10918329,1450833,1695720481.807915
147088869,54,"Anjumara","[CSK~]21 STATS OP",34286780,34294720,33817898,2493314,17920000,1938066,537852,1695720492.658647
146509002,55,"Bi glouche","[CSK~]21 STATS OP",34139275,34139275,77643283,785283,1970000,6032222,700030,1695720503.442282
147099819,56,"ᵂᴬᴿLửng","[CSK~]21 STATS OP",33581901,34746314,309568591,1690118,495035817,23275044,2607687,1695720514.243685
146986953,57,"PhHuy","[CSK~]21 STATS OP",33430940,35313819,108262377,1774897,42841160,7708739,1102650,1695720525.011213
147030080,58,"TECHF","[CSK~]21 STATS OP",33350207,33684763,111528565,575878,424047381,7740223,557230,1695720535.818462
147199140,59,"hitmen 47","[CSK~]21 STATS OP",33274821,33328334,26896660,915673,16507695,1882759,221065,1695720546.65254
144489472,60,"IMHaRi","[CSK~]21 STATS OP",33144913,33363435,113003867,925406,207651880,8552602,492723,1695720557.452487
147368731,61,"Joãø","[CSK~]21 STATS OP",32935257,33024063,73630800,1346227,383020887,5178718,685486,1695720568.235998
146886480,62,"ᴳᵀArt","[CSK~]21 STATS OP",32704710,34036409,85673189,936089,30503506,6177933,572308,1695720579.019396
147374573,63,"grrandpoobah21","[CSK~]21 STATS OP",32508081,32508081,26879121,696044,5017055,1777650,449244,1695720589.804512
146478489,64,"GoodPlayr","[CSK~]21 STATS OP",32303931,32303931,168243203,556299,68888864,14154075,794281,1695720600.577051
147408786,65,"Dengi buồn","[CSK~]21 STATS OP",31741919,31741919,146454761,991216,20000000,11287815,452635,1695720611.416935
147380885,66,"ABDAR 07","[CSK~]21 STATS OP",31379849,31427489,45720191,1570426,475135311,3202601,235669,1695720622.216154
147448431,67,"ălgharbîa","[CSK~]21 STATS OP",31335307,31335307,46880710,1579323,220720920,3230979,496963,1695720632.999817
147413389,68,"k1ngpei","[CSK~]21 STATS OP",31008713,31730257,83109739,1095753,20000000,6614793,712255,1695720643.800414
146456447,69,"UʷUᵃʳgnoLT","[CSK~]21 STATS OP",30937914,31535071,157855183,1159278,306201287,11180144,2148242,1695720654.618148
147805901,70,"anhNghĩađây","[v~43] VietNam",30539202,30539626,9870211,546958,30806214,185688,0,1695720665.424399
147436213,71,"ᶜʷGiarco","[CSK~]21 STATS OP",30505753,30505753,17753033,1388922,25862341,1169116,263224,1695720676.244652
147381194,72,"Pin lee","[D* 43]Devils Brigade",30494397,30543061,3538385,9797,118283519,253183,39870,1695720687.061553
147394813,73,"amy pharma 1","[CSK~]21 STATS OP",30452262,31522659,96659370,1361419,125052873,7287007,706893,1695720697.828522
147189969,74,"ᴳᵂUniqnet","[CSK~]21 STATS OP",30316589,30316589,26610708,429310,1914594,1810599,385083,1695720708.61075
142381986,75,"客ALEX","[CSK~]21 STATS OP",3029787,30417670,43591430,292274,264886691,3370198,279566,1695720719.42914
147245777,76,"MUNCHEN","[CSK~]21 STATS OP",30085731,30085731,19467670,416504,0,1078706,406021,1695720730.216217
147339523,77,"Hannabanana","[CSK~]21 STATS OP",29998412,30327054,7680271,461835,0,516219,107419,1695720740.990506
147280933,78,"MiChaElZero","[CSK~]21 STATS OP",29928455,29928455,25629230,1071396,20000039,1797920,128118,1695720751.773924
146645866,79,"f2p79","[B_43]Vogel im Kafig",29928157,29964983,72871925,1138873,56658357,5561878,465277,1695720762.558187
