"ID","POSITION","NAME","ALLIANCE","POWER","HIGHEST_POWER","KP","DEATHS","RSS_ASSIST","T4_KILLS","T5_KILLS","TIMESTAMP"
153120638,63,"ᴼᴹTrajan","[OM/1]OGAH MUNDURR",34293868,35051907,89580115,2692664,582976180,7242622,762318,1694263198.154078
146478339,64,"ᵀᴱsᴀɴᴏ","[31Ws]Whisky & Soda",34271987,34350106,96308510,1840748,250022839,7664415,822475,1694263210.808033
145474458,65,"ᵀᴱTIGER","[1/TE]Twilight~Errant",34052795,36297368,286112056,1288890,806901537,21913223,2323564,1694263224.782409
146504151,66,"ᵀᴱ Killua","[1/TE]Twilight~Errant",33958671,34159344,220815995,2150443,2066585050,15622040,1280595,1694263238.48289
137717946,67,"ᵀᴱSCØRPIØ","[1/TE]Twilight~Errant",33940220,36277665,208608359,1868783,421656709,6920217,2323177,1694263252.402946
147292764,68,"ᴶᵀRinaldo","[31Ws]Whisky & Soda",33729805,35170417,101470063,1042432,301521369,8692185,458743,1694263265.448788
145380705,69,"Quang TX","[1/TE]Twilight~Errant",33641814,33641814,38124540,491745,104438343,7600120,481192,1694263278.352747
145183229,70,"ᵀᴱChimƯng","[1/TE]Twilight~Errant",33637358,34102643,135649519,2062521,33005007,9390379,1634090,1694263291.536736
146489118,71,"ᵏˢメKieferメ","[1/TE]Twilight~Errant",33482337,33979930,228198581,1411042,1121342323,17247024,1986924,1694263304.392646
151184418,72,"ʷˢ Martyr","[31Ws]Whisky & Soda",33461477,33707053,32087535,423053,4238966,2307600,370290,1694263317.203418
148646461,73,"bluelixr","[31Ws]Whisky & Soda",33421260,33421260,30360476,236715,42998477,2336885,288238,1694263329.992948
147688583,74,"Unus Sed Leo","[31Ws]Whisky & Soda",33230137,34431496,68947634,1268573,350626487,5745393,440642,1694263342.790126
150987751,75,"Traven81","[OM/1]OGAH MUNDURR",33225708,33227668,13482465,468035,3685077,1720175,55650,1694263355.693607
133036618,76,"PéNhi2k11","[3mls]Gg31zzz",33027231,38910067,1256871824,7198524,3984195643,93914175,4341557,1694263367.998551
148021447,77,"ᵀᴱmasew","[1/TE]Twilight~Errant",32959079,32959819,169715389,982151,852433713,13395144,986949,1694263380.351804
153063772,78,"SniperBarbie","#error#",32901857,32901857,50088378,618785,105467743,4185117,281500,1694263392.726712
150920711,79,"ᴳᵇ H","[31Ws]Whisky & Soda",32868909,34555714,34133697,731270,29786129,74729005,126297,1694263405.575623
150001642,80,"ᴼᵐDaniel 박","[1/TE]Twilight~Errant",32848177,32865587,153399844,633533,407398056,12562245,654361,1694263418.571299
146470372,81,"BLØODSEEKER","[1/TE]Twilight~Errant",32811438,34709702,230508999,1738749,209840090,17792251,2333519,1694263430.966251
148824756,82,"ʷˢNicktroops","[31Ws]Whisky & Soda",32511485,32512357,51634677,862710,495252563,3912889,295304,1694263443.385339
150365161,83,"ʷˢ FokuSmok","[31Ws]Whisky & Soda",32283388,32283388,70642841,1051283,5860609,4,376735,1694263455.623932
148912035,84,"Whitebeard ace","[31Ws]Whisky & Soda",32288518,32958692,67284792,1102537,108751236,5622355,409272,1694263467.824872
153064413,85,"ᵀᴱAdkel","[1/TE]Twilight~Errant",32330947,34652541,194553656,1048321,587151478,12672404,1774185,1694263480.360465
150156415,86,"ᵀᴱメShin","[1/TE]Twilight~Errant",32167613,32183737,398413931,1334840,515189819,166,923815,1694263493.223416
151203118,87,"ᴳᵇGiovixTV","[31Ws]Whisky & Soda",31932423,31932483,35952338,1071709,65234013,7075950,30192,1694263505.855539
147797903,88,"义King Hunt","[OM/1]OGAH MUNDURR",31616687,31863278,124276894,1429130,2501545130,9204086,288220,1694263518.224986
133447742,89,"ᴼᴹ Héo úa","[OM/1]OGAH MUNDURR",31524590,33046738,70622372,1959557,416832396,5987643,85052,1694263530.390044
153024283,90,"ᵀᴱSdh17","#error#",31488235,31488235,56431045,359144,1147500,4898087,218070,1694263542.997393
148671114,91,"ᴷᵂZanmage","[31Ws]Whisky & Soda",31424576,33308662,131273960,1342590,495218609,1572566,435096,1694263557.352788
152975039,92,"Dipota eh","[OM/1]OGAH MUNDURR",31337923,32034443,189831156,1537081,85872138,16376762,898828,1694263569.791571
153753743,93,"ᵀᴱ冷cool","[1/TE]Twilight~Errant",31251962,31293443,115813363,1083521,110800000,18949978,1232129,1694263582.253155
145278788,94,"seb01sangt","[31Gp]GOLDEN PHOENIX",31201177,31201177,5885564,499535,54882437,460085,50747,1694263594.675031
146828631,95,"ʀᴏᴜɢᴇ","[OM/1]OGAH MUNDURR",31085341,31088041,95738734,1604201,436040375,7921599,384376,1694263607.134217
150340845,96,"Makadenis","[31Ws]Whisky & Soda",31072452,31086064,25029514,171377,6160000,1211086,326607,1694263619.694888
153794218,97,"ᵀᴱ Độ","[1/TE]Twilight~Errant",31032404,32185671,49899560,1480204,15190663,272179025,438241,1694263631.844241
147394675,98,"ᵀᴱ ChronoZ㋳","[1/TE]Twilight~Errant",30948713,31430000,105058951,3171434,439951796,25747,251124,1694263644.351098
153402134,99,"CocoCarott","[1/TE]Twilight~Errant",31070846,31070846,97582125,1170793,1360829990,76400497,865739,1694263656.571366
154281611,100,"ᴼᴹ FYNnnn","[OM/1]OGAH MUNDURR",30573597,30581150,98546906,678785,178298362,272157,455355,1694263669.064534
153068178,101,"33 Poseidon 33","[31/P] Peace Rulers",30558823,30558823,7939856,187428,0,24,27442,1694263681.406373
115251624,102,"亗SANDOVAL亗","[1/TE]Twilight~Errant",30533247,30925464,20796330,2933150,1185091483,1386454,246636,1694263693.535472
153444161,103,"ᵀᴱFeanor","[1/TE]Twilight~Errant",30486122,30486122,22755002,628714,0,1562887,289561,1694263705.710326
150630696,104,"Ф Red Ф","[31Ws]Whisky & Soda",30475042,30475042,23100301,277453,37161999,1708054,37868,1694263717.814407
145664378,105,"ᴳᵇ Kazakh","[1/TE]Twilight~Errant",30402161,30629241,41936197,1635150,162204877,2454791,214605,1694263730.20024
145193499,106,"ᵀᴱᵀᴱx","[1/TE]Twilight~Errant",30415991,31060208,129138282,1134029,1112007212,9964075,401818,1694263742.621616
150320645,107,"Nordi2","[31Ws]Whisky & Soda",30384501,30695469,36202525,585998,347519118,170,46576,1694263755.045134
146827716,108,"ᴼᴹ Wz","[OM/1]OGAH MUNDURR",30381386,30383430,67895487,518566,132133032,254904,149936,1694263767.32452
145846699,109,"ᵀᴱAah","[1/TE]Twilight~Errant",30409853,31354629,408243073,2231976,738816429,32416076,2043828,1694263779.420129
145931672,110,"ᵀᴱ exalted","[1/TE]Twilight~Errant",30312763,31176825,291385517,2116509,662489209,23099536,1654014,1694263792.082612
153658450,111,"ᵀᴱ Lavel","[1/TE]Twilight~Errant",30291016,31145448,218378399,1556993,217036546,420,858211,1694263804.364574
153212015,112,"ᴼᵐHayhy","[OM/1]OGAH MUNDURR",29710069,29711073,91266537,1042135,13200000,7500029,384622,1694263816.766733
147655834,113,"Deliverance","[31Ws]Whisky & Soda",29657053,31372478,67282762,1359156,60215982,5366504,270915,1694263828.866441
153512273,114,"ᵀᴱ Emma","[1/TE]Twilight~Errant",29566652,30594125,288102496,1653021,286494828,24491791,1136006,1694263841.228725
145733396,115,"ᵀᴱ Long","[1/TE]Twilight~Errant",29418363,29786034,95003413,2059710,61135766,7370879,933401,1694263853.832409
146791976,116,"ᴼᵐKill","[OM/1]OGAH MUNDURR",29334682,29424314,232484055,1079659,155516452,191220,745638,1694263866.584292
153415389,117,"Pak Radens","[1/TE]Twilight~Errant",29288824,30123468,74814864,883512,1800000,49196,578080,1694263878.915241
147786314,118,"ᶻᵉBonekamp","[31Ws]Whisky & Soda",29294632,30344485,65271476,1226336,37815071,4434833,418146,1694263891.026675
145500916,119,"ᵀᴶ Marna","[1/TE]Twilight~Errant",29546634,30224446,113733360,1224040,638312721,7690251,1670903,1694263903.20711
145509893,120,"Ба乂 亗","[1/TE]Twilight~Errant",29118838,29120374,111403263,1814350,1679067017,7790565,556523,1694263915.412019
153834453,121,"ᵀ黑老大ᴱ","[1/TE]Twilight~Errant",29115671,29126955,37595888,411087,278806876,7052712,350971,1694263927.892698
147692426,122,"ᶻᵉ Sarawr","[31Ws]Whisky & Soda",29123353,30583289,67612085,1603288,649617876,5355903,389323,1694263940.123187
150312801,123,"ᵍᵇ P","[31Ws]Whisky & Soda",29100922,29632178,21463713,71087,198880450,1663270,37300,1694263952.211255
150393095,124,"ᴳᵇ   M","[1/TE]Twilight~Errant",29091706,29258834,12172687,168025,10103800,929220,70857,1694263964.416914
147711559,125,"ᶻᵉLouis","[31Ws]Whisky & Soda",28983791,29316465,107279892,999603,54632670,71929,669101,1694263976.446227
150673323,126,"Geøø","[31Ws]Whisky & Soda",28945091,29108954,64258829,1013654,193290887,177,367845,1694263988.751166
148639257,127,"Cypherist","[31Ws]Whisky & Soda",28836443,30067914,11835907,970301,26047205,7,77091,1694264000.74867
153237820,128,"ᵀᴱMonjaro","#error#",28779768,28779768,38844722,380585,77074258,2639304,143783,1694264013.027162
148702828,129,"brayan alva","[31Ws]Whisky & Soda",28747851,28747851,29519065,170432,64000000,2139396,37848,1694264025.173499
147638142,130,"ᴱᴳClang2023","#error#",28689423,31545853,27739773,1404617,198112260,71709079,65933,1694264037.421233
146771051,131,"ᴼᵐAybeee","[OM/1]OGAH MUNDURR",28631556,28633884,114233922,821801,254066219,27,579795,1694264049.851145
147671009,132,"ᶻᵉPixie","[31Ws]Whisky & Soda",28593650,29618461,57668177,1170286,363605870,4369114,573010,1694264062.091771
151185639,133,"ʷˢ ʒupi","[31Ws]Whisky & Soda",28587538,28758675,17541426,579130,60663480,1277935,133110,1694264074.246854
147764296,134,"ɢᴏᴇɴᴛ","[OM/1]OGAH MUNDURR",28529096,28529096,33274137,676057,99639814,725290,103024,1694264086.476703
148884538,135,"ʷˢDamsorrr","[31Ws]Whisky & Soda",28499992,28723641,35238472,587095,80732753,7421291,431256,1694264098.698299
153453009,136,"ᴼᵐKojiii","[OM/1]OGAH MUNDURR",28382514,28382514,95951537,728415,146236098,7538371,786117,1694264110.95769
148983243,137,"world04","[31Ws]Whisky & Soda",28364447,28679569,78055903,1065493,74589868,6294020,528329,1694264123.038406
151238052,138,"ᴳᵇOhga","[31Ws]Whisky & Soda",28326528,28326528,1551909,14370,0,76000,0,1694264135.140167
145379801,139,"ᵀᴱ Tiger86","[1/TE]Twilight~Errant",28287279,28905059,73415529,1784017,1415218506,597590,584755,1694264147.661121
145311443,140,"ᵀᴱZegion","[1/TE]Twilight~Errant",28233950,32231440,110338168,2182524,71485376,7009929,1212743,1694264159.74578
147705182,141,"ᶻᵉ Puchi","[31Ws]Whisky & Soda",28097296,28097296,42377090,651504,30683373,3444403,311368,1694264171.889198
153739110,142,"LimBanSoek","[1/TE]Twilight~Errant",28451064,30923772,126356664,1140183,18493682,172267197,880537,1694264183.993791
147703092,143,"ᶻᵉCaracas","[31Ws]Whisky & Soda",28012152,29635838,37367061,1274629,40029756,7792,263337,1694264196.177951
153191024,144,"๓؎q؎hєى㋡","[1/TE]Twilight~Errant",27921503,27925634,57920774,1861714,0,4229084,572818,1694264208.633029
147674965,145,"ᶻᵉ wisey","[31Ws]Whisky & Soda",27809371,29278697,43424324,1214722,118638511,3537852,150100,1694264220.690376
147783278,146,"ᴼᴹSudirman","[OM/1]OGAH MUNDURR",27716438,27717170,25697312,340537,44342039,2083220,179144,1694264233.055644
151139046,147,"Nación Akachan","[31Ws]Whisky & Soda",27480455,27522331,15842981,337072,3228994,1152692,192386,1694264245.250169
153726841,148,"ᴼᵐGecho23","[OM/1]OGAH MUNDURR",27469222,28054750,77046658,1106236,850909818,6217859,645553,1694264258.113402
153581603,149,"Brakraa","[31Ws]Whisky & Soda",27498362,27498362,20482585,344092,4165052,1771220,65429,1694264270.667942
151123677,150,"ᴳᵇTrinity","[31Ws]Whisky & Soda",27415676,27816644,91668175,666261,150352324,7560996,321954,1694264283.134556
153777690,151,"MagicWillyChen","[31Ws]Whisky & Soda",27373226,27373226,2658948,5541,0,209097,4006,1694264295.688587
146260904,152,"ᵀᴱ Ivar","[1/TE]Twilight~Errant",27378618,31455530,43588443,1580315,627233179,3091496,364239,1694264307.792183
153065083,153,"ᵀᴱMachine","[1/TE]Twilight~Errant",27273184,27273184,42117483,1586505,10000000,3084112,480203,1694264320.131273
153332585,154,"E҉L҉A҉N҉G","[1/TE]Twilight~Errant",27223151,27223151,81192279,809527,6920242,54909007,602196,1694264332.702774
148280305,155,"Little ant","[31Ws]Whisky & Soda",27221657,27223623,31020564,236978,28999712,190129,373610,1694264344.982063
145369488,156,"ᵀᴱEarth","[1/TE]Twilight~Errant",27195171,27200582,73361909,1316157,513537560,5238891,211855,1694264357.188576
145426027,157,"1AmS1n9leN0w","[OM/1]OGAH MUNDURR",27049054,27490039,59664436,1549128,178380022,277904,1057632,1694264369.220171
150949512,158,"ᴳᵇAnti3093","[31Ws]Whisky & Soda",27030868,27296540,52011699,1152863,139233325,424620,216315,1694264381.598755
145199026,159,"Viking07200","[31Ws]Whisky & Soda",26952924,26952924,3154536,97323,1455481,120,6479,1694264393.731398
151239271,160,"ʷˢAlexᵇʸツ","[31Ws]Whisky & Soda",27401870,27401870,52096903,977641,152516323,226,149771,1694264406.226949
147358260,161,"亗 Gatopelon","[1/TE]Twilight~Errant",26757459,27106183,76421083,1456605,340844605,5822870,663023,1694264418.559423
151092910,162,"Al3xPortugal","[1/TE]Twilight~Errant",26716489,27137873,25653396,632813,5000000,1723627,392828,1694264430.771182
140780709,163,"ᵀᴱQuang","[1/TE]Twilight~Errant",26675581,27111669,197152379,2421220,623020992,13455892,1173574,1694264443.21359
153242155,164,"ᵀᴱMankichiツ","[1/TE]Twilight~Errant",26693629,26750629,113650565,1188505,1548000,1910107,860228,1694264455.467425
153415907,165,"ᴼᴹMiracle","[OM/1]OGAH MUNDURR",26689651,27361292,90902199,1767351,488724411,7624587,410506,1694264468.212002
153772676,166,"ᵀᴱ TùGnNè","[1/TE]Twilight~Errant",26687612,26815627,80861838,1352048,126281512,56407225,578331,1694264480.201235
145313694,167,"乂I m Sorry乂","[OM/1]OGAH MUNDURR",26664693,28196067,426536204,3321138,2300042306,26957162,2687310,1694264493.735866
149710423,168,"ᵀᴱ Мот","[1/TE]Twilight~Errant",26634826,27333837,141291896,1729640,710137508,119249060,926334,1694264507.443938
147375233,169,"ᴸᴴ Put","#error#",26601243,27984859,63528298,1532632,464926939,4590120,795372,1694264519.653615
148937485,170,"Satan627","[31Ws]Whisky & Soda",26587506,26588978,31710666,541480,44118890,2753544,168153,1694264532.409326
151177308,171,"ちゃあ","[31Ws]Whisky & Soda",26408933,26408933,14585910,815388,151000000,1,97155,1694264546.10553
151146853,172,"Snùff","[31Ws]Whisky & Soda",26394113,26394113,36251480,158840,93190458,3160664,200586,1694264558.37627
151057279,173,"ʷˢ Kツ","[31Ws]Whisky & Soda",26357755,27368075,227464742,2572126,417321904,125001172,1169676,1694264570.801841
146473478,174,"ᴹᴳHand","[OM/1]OGAH MUNDURR",26306981,28085705,51684723,1240307,2684418,27524507,338344,1694264583.034577
147668144,175,"ᶻᵉMoon","[31Ws]Whisky & Soda",26233489,27420772,33061486,503024,210955181,7,195019,1694264595.690177
153200286,176,"ᴼᵐBLINKSTN","[GV31]GLORIOS VICTORY",26195108,26195804,52789225,530289,4400000,4068258,369837,1694264608.200348
145663656,177,"ʊʀEvil sky","[OM/1]OGAH MUNDURR",26184053,26842893,120394460,1643159,260035487,18923085,972983,1694264620.69301
153656948,178,"ᵀᴱ NittyXx","[1/TE]Twilight~Errant",26056481,26892569,114770984,2008848,672800000,8513132,920006,1694264633.148282
152977408,179,"ᵀᴱACE","[1/TE]Twilight~Errant",26068548,27398632,154224360,1209021,231013843,11602625,1247076,1694264645.565968
145879767,180,"ᵀᴱRtB PLKN","[1/TE]Twilight~Errant",26063410,27275397,61986648,1326804,124930510,4518700,640482,1694264657.941569
145307332,181,"ᵀᴱ Ötzi","[1/TE]Twilight~Errant",25970188,26240865,113537046,1835325,27095197,7754057,1516570,1694264670.419427
146828121,182,"ᴼᴹ J҉o҉ey","[OM/1]OGAH MUNDURR",25904559,25923075,65985841,948668,319808752,5292788,304113,1694264682.887594
151360006,183,"ᴼᵐRes","[OM/1]OGAH MUNDURR",25832699,25832699,35475382,749081,876747410,2670103,398825,1694264695.230989
150237338,184,"ᴳᵇ Iguana","[31Ws]Whisky & Soda",25802622,25860107,78024684,595324,50487680,7517790,461984,1694264707.863155
150219718,185,"ˢᵍWisey95","[31Ws]Whisky & Soda",25644396,25644396,29147217,839154,92340295,7254029,227492,1694264720.332599
145717778,186,"Mamank 乄 31","[1/TE]Twilight~Errant",25627552,25940431,94542048,2787161,230541517,512450,627704,1694264732.941098
150244296,187,"ᴷᴶ KoDoK","[OM/1]OGAH MUNDURR",25614235,25711055,79951268,1558865,185749732,5734469,863294,1694264745.262614
146469847,188,"ᵀᴱL1ght","[1/TE]Twilight~Errant",25524503,28575662,209054000,2557638,1007475978,200,1142429,1694264757.882465
151081037,189,"ᴼᴹRakaRaika","[1/TE]Twilight~Errant",25042433,27730638,98862542,1646512,143770141,7969226,870071,1694264770.336365
152965852,190,"ᵀᴱBen XT","[1/TE]Twilight~Errant",25422250,25422250,63786637,465431,52169162,427,452194,1694264782.40294
153401189,191,"ᵀᴱ Nhím","#error#",25370443,31428847,81156749,2344768,248898917,6539491,186904,1694264795.100339
148696674,192,"Yar4","[31Ws]Whisky & Soda",25337549,26363190,71103732,1388980,1337482,562,693719,1694264807.783229
149831176,193,"ᵀᴱitsme๛M","[1/TE]Twilight~Errant",25140535,26518886,73175945,1747959,1023942462,259707,281666,1694264820.471038
153284099,194,"ᵀᴱGawrShark","[31Ws]Whisky & Soda",25093523,25093523,45893244,583052,14343548,7909,384144,1694264832.503737
153810775,195,"CuongC","[1/TE]Twilight~Errant",24523794,25354166,60560640,399560,0,4626754,640340,1694264844.534146
151227977,196,"ᴼᵐDFFA彡","[1/TE]Twilight~Errant",24849188,25197164,108671953,2218153,50334678,227,727704,1694264856.597311
151151858,197,"ʷˢ NoobMIT","[31Ws]Whisky & Soda",24811062,24814182,21904640,701996,264980000,4447,228833,1694264868.535588
153201123,198,"PvPlayer","[OM/1]OGAH MUNDURR",24735812,24746121,172997181,1182565,19828916,192590902,192988,1694264880.59002
153742647,199,"Beast Watcher","[1/TE]Twilight~Errant",24742483,24742483,68409534,721322,52000000,5472,437296,1694264892.711003
146690105,200,"ᴼᴹ goelt","[JH31]JANDA HUNTER XV",24696922,24921774,11462672,487454,5728825,796988,144544,1694264904.481062
153384915,201,"Kak Seto","[1/TE]Twilight~Errant",24670819,24703622,32063481,295642,0,72490925,140501,1694264916.378283
151201532,202,"Kalin7","[31Ws]Whisky & Soda",24646225,24989576,32110800,399161,11600000,71790004,262811,1694264928.63124
153058186,203,"MACTAViSH","[31Ws]Whisky & Soda",24640784,24640784,5126008,695263,0,120,87012,1694264940.708797
