"ID","POSITION","NAME","ALLIANCE","POWER","HIGHEST_POWER","KP","DEATHS","RSS_ASSIST","T4_KILLS","T5_KILLS","TIMESTAMP"
121315479,22,"ᴰᴷPutin","[129D]Demons of Anarchy",37041026,42668344,33989794,6933725,1081166702,1778156,773358,1695452830.314081
153757930,23,"VictorFKS","[129D]Demons of Anarchy",36001168,36001168,66108092,1225345,32657162,5234180,546989,1695452838.699219
153607870,24,"Sonicko","[129Z]Bozo hit t5",35858594,35860194,130735937,1718062,675848360,9967746,206592,1695452847.018944
145011889,25,"ᴰᴷKauban","[129D]Demons of Anarchy",35276650,35276650,83785097,1170350,22651290,6121294,760046,1695452855.365382
89839842,26,"Mary jane","[FulK]Stupidz 219 lol",35102687,37850741,824697912,6014329,47713420246,55818608,7476652,1695452863.723326
133184574,27,"Chick Fil a","[129Z]Bozo hit t5",34825599,37735534,408597005,4566963,159648246,32206330,1697043,1695452872.056498
132194467,28,"DKHuyBRgaming","[129D]Demons of Anarchy",34453844,34453844,144747064,2773933,270129568,9821604,1981432,1695452880.384514
140475375,29,"メ мᴇƦт ᴋ","[129D]Demons of Anarchy",34416821,35604510,355472115,1530570,893825813,29588934,1215847,1695452888.733718
139672511,30,"SUPER Ego","[129D]Demons of Anarchy",34153714,34161182,483695264,2469382,2826650030,36842867,3827501,1695452897.26681
135930012,31,"ᴱᶜCERDONIO","[129Z]Bozo hit t5",33789853,33803421,74291767,2805196,874947097,5117948,853461,1695452905.726078
87797027,32,"ᴰᴷBoFVier13","[129A]Angels of Anarchy",33510082,34043391,211747842,2245169,1054076344,16939560,1073674,1695452914.126547
153604954,33,"ᴰᴷ ツ Ann ツ","[129D]Demons of Anarchy",33363137,33363137,33584911,131347,519272171,2598275,214621,1695452922.53178
153621651,34,"ᴰᴷBupBe","[129D]Demons of Anarchy",33303763,33305159,151818019,773206,112926858,13196302,627498,1695452930.874053
101237356,35,"Ragnar VmZ","[129D]Demons of Anarchy",32908350,33318161,82800092,2818996,59203677,5052299,1282339,1695452939.226814
138955059,36,"ᴰᴷ나영","[129N)Angels of Murder",32540936,33481811,84595897,4128650,1074546002,5727441,429957,1695452947.627495
129137982,37,"ᴰᴷ Venus ツ","[129D]Demons of Anarchy",32395735,35152990,21250731,5386946,1124828875,16538989,1192418,1695452955.971458
120074271,38,"F2pVn","[129A]Angels of Anarchy",32346440,32346440,130376414,2709832,936138261,10226399,975974,1695452964.473683
137828686,39,"Pinia of Death","[129D]Demons of Anarchy",31865320,31865320,83165595,1471001,208624593,6093889,677775,1695452972.926962
153681252,40,"ᴀᴀSteevylol","[129A]Angels of Anarchy",31790965,31790965,18842379,511960,462000,1443874,162460,1695452981.279289
123678453,41,"Gas 乂 VN","[129D]Demons of Anarchy",31641216,33515394,642710616,4913634,1794792835,50794972,3752138,1695452989.610133
147500378,42,"Dead is coming","[129D]Demons of Anarchy",31164362,31164362,40875038,855124,104646450,2852427,54055,1695452997.965685
147250048,43,"ᴴᵀBratz","[129D]Demons of Anarchy",31066092,31066092,154764599,1661261,1182112712,12740997,392563,1695453006.426472
153783058,44,"Mara Boss","[129V]Victory",30912376,31206729,89136886,470289,312471418,7077231,385689,1695453014.846406
129725043,45,"Аrаb","[129D]Demons of Anarchy",30865733,30865733,175246487,2644916,604593852,13734676,1743199,1695453023.265975
152959816,46,"yaretzi","[129D]Demons of Anarchy",30534112,30564208,161748505,1273454,5151069424,10138245,208851,1695453031.723259
91914240,47,"ᴊᴏʏʙᴏʏ","[129D]Demons of Anarchy",30432037,31505581,112781489,2254743,266000000,8694140,665045,1695453040.097577
141537277,48,"паника","-",30381911,30547829,37802221,696509,5975837,3005964,144684,1695453048.450088
146497872,49,"ÇAKIRx","[129D]Demons of Anarchy",30323269,31514421,174027682,1945593,1126112165,13194680,363482,1695453056.802092
137691238,50,"ᵛᶰCổRụt","[129D]Demons of Anarchy",30317202,30317202,76301267,1317677,1675153774,6767902,415722,1695453065.129176
147760283,51,"febby","[129D]Demons of Anarchy",30217362,30222574,151530970,1016813,262167511,11957573,703354,1695453073.490497
146439470,52,"KARÂHANLI","[129D]Demons of Anarchy",30184679,33140583,266090443,3596718,666633725,21705876,1306380,1695453081.965633
153047638,53,"gods fortress","[129D]Demons of Anarchy",30182424,30182424,69784027,509795,17165077,5662810,210433,1695453090.451658
117876206,54,"XxMC STORK72xX","[129Z]Bozo hit t5",30071797,31091533,125340745,1805864,266546547,10043681,696835,1695453098.88966
146786097,55,"亗Q Moon L亗","[129D]Demons of Anarchy",29939892,30604504,180579038,1783996,1102721250,11507159,843522,1695453107.318369
153470595,56,"ᴰᴷ Bagaa","[129A]Angels of Anarchy",29817322,32165491,253209804,2398543,827533467,18574799,126829,1695453115.798078
144983389,57,"ᴰᴷ RiGirl ツ","[129D]Demons of Anarchy",29750862,29759626,130586496,310201,57941001,11210675,347256,1695453124.206723
153629202,58,"ᴀᴀ Blits","[129A]Angels of Anarchy",29581107,29581107,74724357,1207585,131483755,6107617,201702,1695453132.659928
150545870,59,"ᵏˢVânAnh HN","[GZ18]Giizaus",29498257,32029908,197179080,1880485,437446860,16311616,701173,1695453141.089661
130701029,60,"sattof97","[129D]Demons of Anarchy",29431999,30970387,140639433,2028274,503756056,9902479,1829720,1695453149.472758
101913212,61,"KennyMcKormikc","[129D]Demons of Anarchy",29410330,29859381,52808548,722709,10813736,4328095,428294,1695453157.834064
153597846,62,"ᴀᴀ Taegen","[129A]Angels of Anarchy",28797169,28797169,188414482,1859395,165339116,16675751,776550,1695453166.173142
147536627,63,"A i z ё n","-",28733824,28733824,49154978,786517,201593263,3887281,30382,1695453174.557103
146506614,64,"lohartergila","-",28585295,28585295,110682040,337022,291911032,9445449,580462,1695453182.919237
147156285,65,"Sanctus07","[129A]Angels of Anarchy",28570591,28570591,5281347,173961,156118505,327751,17339,1695453191.239602
145468486,66,"ᴰᴷzenga","[129D]Demons of Anarchy",28553107,29445783,77276108,2883438,292491302,5073143,287021,1695453199.772652
153395810,67,"ᴀᴀ ace hole","[129D]Demons of Anarchy",28398067,28411455,27280590,1483030,0,2346283,157113,1695453208.21147
145057170,68,"个DEATH","[129D]Demons of Anarchy",28391099,28400531,251046633,1591449,303393916,20978182,1052064,1695453216.550181
138506200,69,"ᴰᴷ Doniyor","[129D]Demons of Anarchy",28364877,29052168,27706636,1863845,22553030,2168216,199159,1695453224.89059
82354634,70,"Patroсlus","[129D]Demons of Anarchy",28330697,31656332,68518705,6439624,4894400372,5121236,681670,1695453233.291338
153807977,71,"Mala Boss","[129D]Demons of Anarchy",28097221,28097221,51659025,753842,209298833,3275598,296284,1695453241.641917
134657440,72,"秦丶RedøxX","[129D]Demons of Anarchy",27994810,28293750,90913409,2087725,62344340,5373246,473975,1695453249.95573
133351495,73,"ᴰᴷwolofr","[129D]Demons of Anarchy",27836773,29803531,87236770,4507677,78017246,6409512,1006445,1695453258.355016
147272300,74,"〤ynn","[129D]Demons of Anarchy",27834680,28431078,241933400,1727144,441155421,21328799,966158,1695453266.837973
153130974,75,"Леха Спб","[129D]Demons of Anarchy",27833701,27838533,55319738,317831,94141448,4441151,382094,1695453275.241726
148183784,76,"Bassami","[129D]Demons of Anarchy",27389888,27398844,120660080,1967048,127551394,10456071,625426,1695453283.59963
153079874,77,"ᴰᴷMoon","[129D]Demons of Anarchy",27388095,27390275,66862608,1056249,47441170,4578118,346749,1695453291.932308
153776503,78,"V e n d e t t a","[129D]Demons of Anarchy",27365039,27365039,104898588,761302,133297166,4373644,78438,1695453300.304154
153625254,79,"ᴰᴷTJK  ツ","[129D]Demons of Anarchy",27249664,27249664,29141110,670505,60043941,2151555,44755,1695453308.672035
154126361,80,"ᴀᴀDikkeduif","[129A]Angels of Anarchy",26934695,26935311,49065820,751471,150294972,4188140,164589,1695453317.060958
153640688,81,"ᴰᴷXadiel","[129D]Demons of Anarchy",26277901,26277901,56146236,342930,585230914,3569040,232894,1695453325.556111
153635821,82,"DK sdt41","[129D]Demons of Anarchy",26271137,26271137,38356166,600822,669683159,3089286,189794,1695453333.914048
147882666,83,"SUPER Landz","[129D]Demons of Anarchy",26133088,26229341,43473685,785654,24416326,3638375,262358,1695453342.300512
148107214,84,"ᴾˣXNazGullX","[129D]Demons of Anarchy",26067432,26067432,45910937,775591,19075921,3630534,394182,1695453350.649218
153627207,85,"ᴰᴷ Athril","[129D]Demons of Anarchy",25940541,26097595,102647739,1448568,90000000,8215358,722187,1695453359.058774
133389166,86,"ᴰᴷimmaweak","[129D]Demons of Anarchy",25929131,25953115,48878859,1966833,97852901,2820971,898867,1695453367.423568
153356480,87,"骷顱","-",25897438,25897438,37989121,80565,1200001,2552556,5483,1695453375.837579
153133396,88,"ᴰᴷRichSupe","[129D]Demons of Anarchy",25823656,26633323,16079411,1098153,48162188,1242916,113137,1695453384.367808
153133396,89,"ᴰᴷRichSupe","[129D]Demons of Anarchy",25823656,26633323,16079411,1098153,48162188,1242916,113137,1695453392.826063
98792109,90,"SonofAmun","[129A]Angels of Anarchy",25736165,30326944,80309748,4635778,983383258,5477090,479705,1695453401.166558
152901621,91,"eScanor","-",25641373,25641373,109375830,1591612,693159824,8461054,90970,1695453409.516572
148205003,92,"ᴾˣkulon","[129A]Angels of Anarchy",25626202,25630957,15450470,135726,27942164,1219158,93234,1695453417.852687
153603956,93,"ᴰᴷDaniil","[129D]Demons of Anarchy",25594050,25594050,13087189,798430,15000001,1011304,108283,1695453426.222542
153634459,94,"ᴀᴀVonHassel","[129A]Angels of Anarchy",25579628,27139620,8677410,636146,55441678,682301,71277,1695453434.612043
153356289,95,"tinz assassin","[129D]Demons of Anarchy",25486047,25486047,100500378,2161599,345205126,7390817,388306,1695453443.100553
153321864,96,"ᴰᴷBetem","[129D]Demons of Anarchy",25451416,26914435,82838847,1253923,27314619,6944222,347678,1695453451.560088
153596055,97,"Hb79","[129D]Demons of Anarchy",25301870,25301870,21270119,457195,25000001,1815646,123794,1695453460.077394
153082055,98,"ᴀᴀGaby","[129A]Angels of Anarchy",25226757,25234885,25935497,681174,27508754,1911572,95933,1695453468.457875
153521414,99,"ᴰᴷj0k","[129D]Demons of Anarchy",25214959,25214959,81254501,605227,161969594,6820207,402999,1695453476.840326
153598481,100,"ᴰᴷ Brevy","[129D]Demons of Anarchy",25179920,25180560,64044789,186704,0,4761519,225951,1695453485.223034
55542567,101,"VOLCANO MC","[129V]Victory",25069636,25069636,70765488,1399140,308985099,5318338,308030,1695453493.546923
148218099,102,"Edlynne","[129D]Demons of Anarchy",25043210,25043210,53091454,349615,389783337,4800340,81457,1695453501.928082
146140091,103,"ᴰᴷHernie","[129A]Angels of Anarchy",25041040,25151066,6151198,118434,222505239,494658,1954,1695453510.3206
153592191,104,"ᴰᴷMaksiM","[129D]Demons of Anarchy",24967146,24967822,62672164,1047155,59817528,5446293,226124,1695453518.647287
147151320,105,"xx 猎人xx","[129A]Angels of Anarchy",24890275,24890275,15446046,150101,66460000,1344357,78375,1695453526.974944
153806422,106,"Bjǫrn","[129D]Demons of Anarchy",24867610,24867610,34227803,1104386,40211970,2605488,226231,1695453535.356887
153720703,107,"ᴰᴷAgrafka","[129D]Demons of Anarchy",24814330,24840978,63385847,1242860,129630234,4789335,436695,1695453543.687351
153612276,108,"ᴀᴀ 바르가브","-",24662091,24662091,3255695,444574,0,277658,0,1695453552.009125
117652537,109,"ERRAYSO51048","[129Z]Bozo hit t5",24606880,24606880,117084457,1524185,124663453,9138280,395575,1695453560.458895
147044499,110,"ᴾˣakasja","[129D]Demons of Anarchy",24532217,25684810,22096233,1214766,68897011,1773228,170842,1695453568.911105
148211937,111,"ᴰᴷRoux","[129D]Demons of Anarchy",24525647,24527283,88256056,744791,187677170,7339181,522775,1695453577.255056
153601993,112,"ᴰᴷBorrLk","[129D]Demons of Anarchy",24407181,24407181,110707473,1052829,5000000,9142333,620427,1695453585.616777
153510061,113,"LILI LONELY","[129D]Demons of Anarchy",24364933,24364933,35240823,239283,59582048,2869649,118137,1695453594.008003
144741227,114,"ᴰᴷ0 8 0 9","[129D]Demons of Anarchy",24325711,24325711,92377328,1801818,75832741,7942079,478657,1695453602.413647
152895041,115,"Arirangkr","-",24261730,24261730,26667218,205054,0,2113522,87932,1695453610.767945
153628802,116,"ᴬᴿArji","[129D]Demons of Anarchy",24244331,24244331,51861956,482993,27107219,3750990,376811,1695453619.212448
153169049,117,"ᴰᴷLisa Loan","[129A]Angels of Anarchy",24205158,24205158,14341272,891762,11702391,906485,43457,1695453627.697594
148856504,118,"ᵒˢ Baim","[129D]Demons of Anarchy",24199054,25185549,75015892,1684847,205773490,6272829,498965,1695453636.080946
153651401,119,"AART","[129V]Victory",24129989,24129989,1379111,17736,0,119749,0,1695453644.434907
147188503,120,"ᴀᴀ love you","[129D]Demons of Anarchy",23983427,24404960,79396873,1836890,115779320,5613874,228288,1695453652.79445
153593156,121,"ᴰᴷNaruto","-",23860612,24978389,2140205,688111,48172283,3758362,122398,1695453661.15123
152938358,122,"Margo  Boss","[129D]Demons of Anarchy",23820620,23820620,141500333,1718306,2405393805,10889450,118679,1695453669.518769
153612550,123,"ᴀᴀHQuimb","[129D]Demons of Anarchy",23782904,23783104,841753,29312,1946000,58101,5777,1695453678.026303
153589901,124,"ᴰᴷArtyr","[129D]Demons of Anarchy",23713735,27182032,135746367,2000209,13830000,11315728,334780,1695453686.372422
153590728,125,"Yarzar258","[129D]Demons of Anarchy",23680091,23680091,33842047,1143851,74412150,2599876,236739,1695453694.707939
80433081,126,"Pоlo","[129D]Demons of Anarchy",23594017,31669024,14301490,4929334,5402772821,1148378,56397,1695453703.051286
154130132,127,"ᴬᴬemmii","[129D]Demons of Anarchy",23544955,23544955,23663636,1288963,6651141,1829082,125116,1695453711.37168
153622383,128,"ᴰᴷ K A A","[129A]Angels of Anarchy",23488793,23491857,26937796,183877,4249999,2264183,166947,1695453719.686287
153624162,129,"Lviv o","[129D]Demons of Anarchy",23105861,23105861,20533484,1165698,66991969,1561653,98886,1695453728.026521
154138515,130,"ᴰᴷAcheron","[129D]Demons of Anarchy",23049704,23049704,24395615,413955,86596028,1965816,132003,1695453736.409822
146428825,131,"ᴀᴀ Ray i","[129A]Angels of Anarchy",22937270,22995070,45110116,645203,19648160,3777393,164332,1695453744.822703
152968916,132,"ʟ тʀườɴG","[129A]Angels of Anarchy",22832076,22832076,14014539,157479,26803352,373597,0,1695453753.162071
153528775,133,"Strannik9","[129D]Demons of Anarchy",22828325,22829425,123232238,858701,9023728,6425762,154319,1695453761.504407
153649824,134,"ᴬᴹ Sư tử","[129N)Angels of Murder",22701987,22701987,34416361,356412,59481752,2360944,26634,1695453769.840148
109174518,135,"父 Nikitos父","[129D]Demons of Anarchy",22683113,22686242,76340522,2665899,69483589,6184821,493783,1695453778.158789
153663398,136,"ᴬᴬBebe","[129A]Angels of Anarchy",22666093,22730349,27389600,764429,18700000,1657785,80317,1695453786.52462
99436065,137,"iDoxie","[129A]Angels of Anarchy",22617559,22617559,43921833,1962784,3347391,3265651,241942,1695453794.846885
147034923,138,"DK   Balyr","[129A]Angels of Anarchy",22454845,22454845,12556202,165662,34635319,1054861,64010,1695453803.265547
147037450,139,"ᴾˣharesh22","[129D]Demons of Anarchy",22431814,25173115,43167041,1922670,171177934,3550106,216065,1695453811.694485
153613432,140,"ᴰᴷSanSei","[129D]Demons of Anarchy",22359716,22359716,32637553,1446053,155006778,2591735,95564,1695453820.029395
133457030,141,"evil dadoidxyz","[129A]Angels of Anarchy",22086376,22087176,21902112,1733100,102717145,1094193,105688,1695453828.375451
152929794,142,"ᴬᴹ AsLaUg","[129N)Angels of Murder",22017756,22017756,3259730,44890,122812862,254691,441,1695453836.727951
153817353,143,"Lis Boss  0","[129D]Demons of Anarchy",21915963,21915963,16547800,300620,164120605,1399419,77659,1695453845.091878
153651696,144,"ᴰᴷMaRciO","[129A]Angels of Anarchy",21910999,21910999,16813504,272651,74617621,808448,4920,1695453853.447694
153556744,145,"ᴰᴷSaix98","-",2183842,21838542,2694725,113454,5000000,224882,0,1695453861.980137
152783911,146,"ᴰᴷYOOZARSIF","[129V]Victory",21835840,21835840,1459257,0,5458169,123044,0,1695453870.437674
152925745,147,"ᴰᴷEgoist","[129A]Angels of Anarchy",21784705,22585940,35329023,1098083,21251413,2234287,34142,1695453878.747257
153260969,148,"luffy6789","[129F]Angels Of Farming",21770894,22132777,17357010,1581639,18805522,1470652,73550,1695453887.060731
132931728,149,"乂 Karaken","-",21622651,22302147,57887213,1747777,140887067,4122075,375593,1695453895.398916
153602024,150,"ᴰᴷ cô linh","[129D]Demons of Anarchy",21578655,21582079,6328604,303870,0,513575,15207,1695453903.767177
147896210,151,"MaestRo","[1290)Passport Market",21505184,22625247,20853876,614279,804856335,1786275,102079,1695453912.082712
120345946,152,"Arbe loa fram","[129D]Demons of Anarchy",21474498,24046939,28474761,3304349,106319845,1666717,341868,1695453920.52484
146414777,153,"KONG 1983","[129V]Victory",21415874,21417806,40180117,1037372,1073487619,2773425,321983,1695453929.004072
153600042,154,"Bunifacel","[129A]Angels of Anarchy",21412799,21418467,10780330,921344,131797523,764363,99316,1695453937.332904
153638834,155,"ᴰᴷCRiSpy","[129A]Angels of Anarchy",21387671,21387671,6657857,103370,0,375085,37951,1695453945.676615
153442185,156,"RoL","[129D]Demons of Anarchy",21372198,21372198,107371214,1293295,266723343,8336301,113104,1695453954.002886
153814556,157,"Isa Boss","[129V]Victory",21313933,21319835,45971686,667789,133788415,3658195,240646,1695453962.367936
153632382,158,"ᴰᴷSn0wi","[129A]Angels of Anarchy",21286045,21286045,2244124,154446,3680000,159704,8270,1695453970.697337
153649797,159,"ᴀᴀ kopi5","[129A]Angels of Anarchy",21245233,21246801,6254986,53165,2400000,538357,26524,1695453979.090288
153537365,160,"ᴰᴷAhmetÇ","[129D]Demons of Anarchy",21219396,21690534,52864270,1354062,236312682,4259314,266857,1695453987.474032
152845891,161,"ᴰᴷDeatpool","-",21152547,26874993,47180357,1433047,21000000,2975267,147487,1695453995.870826
153692122,162,"jefaaf","[129A]Angels of Anarchy",21151224,21151224,6697796,213238,2798327,515046,22737,1695454004.220887
153693704,163,"Kira95","[129A]Angels of Anarchy",21120339,21120339,839414,40615,21831750,47297,0,1695454012.539649
153624153,164,"ᴬᴹOdessa","[129A]Angels of Anarchy",21113496,21115200,17904740,916922,28897769,1109803,25058,1695454020.879501
153433541,165,"adaletciq","[29WT]WHIT3 TIG3R",21003316,25788449,51908973,1317171,760306659,4329277,108955,1695454029.240167
152816305,166,"ᴰᴷbibi","[129D]Demons of Anarchy",20873665,20874353,18896323,75734,10585726,1647079,76568,1695454037.671324
72758007,167,"yudiss","[129A]Angels of Anarchy",20678703,20685403,39350831,2776538,142040100,2915988,218887,1695454046.10941
153478051,168,"Abed1999","[129V]Victory",20645597,20645597,1879346,238305,5994820,136940,12973,1695454054.524086
117547963,169,"Khanhs","[129D]Demons of Anarchy",20629765,20914408,12152431,622248,51608457,951861,60389,1695454062.856447
153957354,170,"Gangßteřs","[129D]Demons of Anarchy",20551412,20770064,101712292,598807,350877872,8228808,135863,1695454071.187758
152780868,171,"ᴀᴀRDraco23","[129D]Demons of Anarchy",20460531,20460531,8954016,851605,3331937,641103,92832,1695454079.507036
154441022,172,"ᴀUnsociable","[129Z]Bozo hit t5",20417198,20417198,24902525,197267,0,2318490,34239,1695454087.86317
153696330,173,"ᴀᴀ Cacaa","[129A]Angels of Anarchy",20413074,20413074,42681258,678652,414910397,3454526,175210,1695454096.241932
147327664,174,"Vesnyshka","[129D]Demons of Anarchy",20302321,20302321,6908100,565845,244999000,452378,66036,1695454104.667508
153666943,175,"AA GeneralGrant","[129D]Demons of Anarchy",20291830,20291830,21474519,772306,71573279,1708097,114255,1695454113.042756
153758470,176,"Santel124","[129A]Angels of Anarchy",20239578,20240686,12667449,200200,10707258,904174,7926,1695455301.704175
100697690,177,"782isw","[129A]Angels of Anarchy",20202982,21240260,36766192,1840288,282411218,2263778,282921,1695455310.081039
153186755,178,"Rorígo","[129V]Victory",20139562,20139562,128506594,1789455,624616534,9771128,743149,1695455318.485985
153726842,179,"ᴰᴷПип","-",20097570,20097570,8280981,73973,7265708,366707,3554,1695455326.961415
153519596,180,"ᴰᴷChiara","[129D]Demons of Anarchy",20067343,20794228,136678996,2230740,364599452,11286411,330719,1695455335.433588
153692785,181,"Amelia D","[129J]the dark Angels",19974354,19974354,3798144,164888,3200000,193053,37861,1695455343.922854
153090888,182,"AItriaPendragon","[129V]Victory",19959506,19959506,15604064,544583,19243971,1202573,41355,1695455352.302548
152993578,183,"ᴰᴷ Batu","[129A]Angels of Anarchy",19875543,19875543,1214805,2623,1617000,115042,0,1695455360.596874
153676069,184,"Deggo メ VN","[129V]Victory",19850092,19850092,13197724,388116,59155720,884636,46348,1695455368.937928
153116758,185,"Dark Soul Lich","[129V]Victory",19831020,19831020,5803217,1082206,31625462,353279,61389,1695455377.294404
152232927,186,"GetOffOfMe","[129V]Victory",19860895,19860895,95436453,893032,71241178,2352301,140451,1695455385.737112
153002191,187,"Rudolfus777","[129A]Angels of Anarchy",19701575,19701575,24359214,1015700,50231882,1781954,139320,1695455394.218034
153515100,188,"Testere ツ","[129D]Demons of Anarchy",19695640,21187795,167716563,1566209,213162520,13094015,413983,1695455402.609543
153580805,189,"aG  Just a Cat","[129D]Demons of Anarchy",19626568,19626568,12330898,86713,65800000,943405,35377,1695455410.93895
153604272,190,"AA Akaza","[129A]Angels of Anarchy",19573890,19573890,12914413,203828,385603,1039190,99204,1695455419.302171
153081360,191,"ᴀᴀ Miramira","[129A]Angels of Anarchy",19483171,19483171,4129543,49941,7908591,149919,9777,1695455427.623701
153550360,192,"ᴰᴷNessaa","[129A]Angels of Anarchy",19471159,19473533,30395294,800876,14332861,1961878,209718,1695455435.939784
154159978,193,"K1dsF1shka","-",19419847,19502390,41222447,932302,33812641,3208553,98343,1695455444.385596
153547450,194,"ᴰᴷAlpaqut01","-",19419762,23755962,9464091,1240061,2570810,557553,25322,1695455452.889287
146450374,195,"하리보Hart","[129A]Angels of Anarchy",19419188,19425672,20603227,681412,58120001,1529567,202699,1695455461.292237
147452551,196,"Yeral","[129A]Angels of Anarchy",19313417,19313417,18671569,1886035,128092444,1036928,32036,1695455469.609882
154176706,197,"ᶦᶠФeoдaл","[129A]Angels of Anarchy",19218346,19226771,75161699,617357,99309537,5326557,131475,1695455477.958879
110880366,198,"ⱽᵏZEUS","[129V]Victory",19186966,19186966,50127098,754462,87226572,3985610,185112,1695455486.309256
152878744,199,"ᴀᴀ quen","-",19149104,19752306,9038235,181727,267955,659608,60058,1695455494.668434
153116755,200,"Ainz ol gon z","[129V]Victory",19140319,19140319,6033000,1266104,76029212,408562,45770,1695455503.059057
153585210,201,"ᴰᴷMinhQuân","-",19135885,19135885,3124987,3592,0,290781,0,1695455511.554139
153814802,202,"True Goddess","[129A]Angels of Anarchy",19076782,19076782,32115877,714469,315999854,1881202,173155,1695455519.945269
153630213,203,"ᴬᴹ Sultan","[129N)Angels of Murder",19071181,19071181,27059886,655639,117441303,2272828,46916,1695455528.265875
56342563,204,"ᴀᴀJORGE","[129A]Angels of Anarchy",19056589,19056789,19969510,1014652,14474435,988209,102536,1695455536.645643
146917389,205,"MINER ONE","[129t]farms alliance/DK",19025692,20300235,494637557,2015490,351988545,28170305,150676,1695455544.968069
153129769,206,"ᴬᴿMordem","[129A]Angels of Anarchy",18924281,18924281,12644779,460156,7848328,988465,35518,1695455553.368029
153718652,207,"Ktota","[129D]Demons of Anarchy",18862128,19794699,29877464,598840,33973699,2538417,130971,1695455561.720025
153534788,208,"Papa Zloy","[129A]Angels of Anarchy",18792260,18795510,4230618,125161,6059674,185608,0,1695455570.153512
153585706,209,"kirkano","[129D]Demons of Anarchy",18800967,18800967,10597475,918207,4000000,849019,73009,1695455578.529164
153630044,210,"ᴀᴀ NA1DER","[129D]Demons of Anarchy",18780740,18780740,24449661,354577,0,1958318,26682,1695455586.901991
151552739,211,"Astuk","-",18764211,18764211,443410,193,404540156,42198,0,1695455595.288552
153648742,212,"FishyWeets","[129D]Demons of Anarchy",18753310,18753310,12058056,329148,10000,685717,28020,1695455603.618953
153866873,213,"ᴰᴷMatiessaツ","[129A]Angels of Anarchy",18730849,18730849,26569166,564638,49886961,1957930,52677,1695455612.005761
153592111,214,"MaRi969","[129D]Demons of Anarchy",18728127,19281013,30988001,1036648,48225028,2584432,206951,1695455620.518001
153916264,215,"ᴰᴷ Epep","[129A]Angels of Anarchy",18711446,19249924,22049610,450618,11540901,1852729,103523,1695455628.926341
152880081,216,"ᴀᴀTuấn A1","[129A]Angels of Anarchy",18675452,18675452,1285637,169518,0,83103,0,1695455637.310825
153112476,217,"Natali313","[129D]Demons of Anarchy",18634340,18634340,12341305,969729,177070240,923482,89568,1695455645.72332
