"ID","POSITION","NAME","ALLIANCE","POWER","HIGHEST_POWER","KP","DEATHS","RSS_ASSIST","T4_KILLS","T5_KILLS","TIMESTAMP"
151203118,87,"ᴳᵇGiovixTV","[31Ws]Whisky & Soda",32165120,32165120,35952338,1071709,65234013,2075959,30192,1694363288.056967
147797903,88,"义King Hunt","[OM/1]OGAH MUNDURR",31651771,31863278,124276894,1429130,2501545130,9204086,288220,1694363308.927036
133447742,89,"ᴼᴹ Héo úa","[OM/1]OGAH MUNDURR",31524590,33046738,70622372,1959557,416832396,5987643,85052,1694363328.086272
153024283,90,"ᵀᴱSdh17","#error#",26835701,31488235,57560863,1016176,1147500,4974708,229362,1694363348.652818
152975039,91,"Dipota eh","[OM/1]OGAH MUNDURR",31358323,32034443,189831156,1537081,85872138,16376762,898828,1694363368.053005
146828631,92,"ʀᴏᴜɢᴇ","[OM/1]OGAH MUNDURR",31371649,31371649,96994444,1604201,436040375,8107093,384376,1694363387.395329
145278788,93,"seb01sangt","[31Gp]GOLDEN PHOENIX",31336683,31336683,5885564,499535,54882437,460085,50747,1694363405.646359
153753743,94,"ᵀᴱ冷cool","[1/TE]Twilight~Errant",31284362,31293443,115813363,1083521,110800000,8949978,1232129,1694363423.764291
148671114,95,"ᴷᵂZanmage","[31Ws]Whisky & Soda",31447376,33308662,131441690,1342590,495218609,10595339,435096,1694363442.223987
153402134,96,"CocoCarott","[1/TE]Twilight~Errant",31344917,31345553,100370643,1179823,1376829990,7938211,874522,1694363460.907179
150340845,97,"Makadenis","[31Ws]Whisky & Soda",31119864,31119864,25029514,171377,6160000,1811086,326607,1694363479.227357
153794218,98,"ᵀᴱ Độ","[1/TE]Twilight~Errant",31049607,32185671,50219244,1509091,15190663,3743376,448492,1694363497.961823
147394675,99,"ᵀᴱ ChronoZ㋳","[1/TE]Twilight~Errant",30986697,31430000,107114162,3171434,439951796,8227358,251124,1694363517.964572
154281611,100,"ᴼᴹ FYNnnn","[OM/1]OGAH MUNDURR",30736473,30739953,98546906,678785,178298362,8793157,455355,1694363538.844413
145846699,101,"ᵀᴱAah","[1/TE]Twilight~Errant",30626346,31354629,411147050,2232509,738816429,32567095,2097406,1694363556.977414
153068178,102,"33 Poseidon 33","[31/P] Peace Rulers",30558823,30558823,7939856,187428,0,395834,27442,1694363575.578801
145931672,103,"ᵀᴱ exalted","[1/TE]Twilight~Errant",30719222,31176825,291393017,2116509,662489209,23100286,1654014,1694363595.248591
150630696,104,"Ф Red Ф","[31Ws]Whisky & Soda",30498642,30498642,23100301,277453,37161999,1708054,37868,1694363613.954129
153444161,105,"ᵀᴱFeanor","[1/TE]Twilight~Errant",30503960,30504760,22755002,628714,0,1562887,289561,1694363633.558452
145664378,106,"ᴳᵇ Kazakh","[1/TE]Twilight~Errant",30900193,30902893,41936197,1635150,162204877,2454791,214605,1694363654.130237
145193499,107,"ᵀᴱᵀᴱx","[1/TE]Twilight~Errant",30443227,31060208,129226181,1134032,1112007213,9966717,402212,1694363673.751184
150320645,108,"Nordi2","[31Ws]Whisky & Soda",30414101,30695469,36202525,585998,347519118,2157098,46576,1694363691.819679
146827716,109,"ᴼᴹ Wz","[OM/1]OGAH MUNDURR",30381386,30383430,67895487,518566,132133032,3542042,149936,1694363712.902235
153658450,110,"ᵀᴱ Lavel","[1/TE]Twilight~Errant",30297022,31145448,218378399,1563524,217036546,19065439,858211,1694363732.48867
153212015,111,"ᴼᵐHayhy","[OM/1]OGAH MUNDURR",29729493,29737673,91266537,1042135,13200000,7590022,384622,1694363752.11511
147655834,112,"Deliverance","[31Ws]Whisky & Soda",29760636,31372478,67282762,1359156,60215982,5366504,270915,1694363772.650229
145500916,113,"ᵀᴶ Marna","[1/TE]Twilight~Errant",29605288,30224446,113963450,1224040,638312721,7705816,1674625,1694363794.877891
153512273,114,"ᵀᴱ Emma","[1/TE]Twilight~Errant",29534956,30594125,289298728,1667676,286494828,24611414,1136006,1694363817.212917
145733396,115,"ᵀᴱ Long","[1/TE]Twilight~Errant",29567161,29786034,95795281,2059710,61135766,7450033,933401,1694363837.832998
147786314,116,"ᶻᵉBonekamp","[31Ws]Whisky & Soda",29477907,30344485,65271476,1226336,37815071,4434833,418146,1694363859.098536
146791976,117,"ᴼᵐKill","[OM/1]OGAH MUNDURR",29397211,29424314,233464815,1079659,155516452,18234444,745638,1694363882.129648
153415389,118,"Pak Radens","[1/TE]Twilight~Errant",29288824,30123468,74814864,883512,1800000,6042126,578080,1694363903.947123
145509893,119,"Ба乂 亗","[1/TE]Twilight~Errant",29116105,29163374,111583229,1815332,1679067017,7296321,556523,1694363925.825126
153834453,120,"ᵀ黑老大ᴱ","[1/TE]Twilight~Errant",29159255,29159255,37595888,411087,278806876,2958713,350971,1694363947.621246
150393095,121,"ᴳᵇ   M","[1/TE]Twilight~Errant",29319334,29319334,12172687,168025,10103800,932380,70857,1694363967.882716
150312801,122,"ᵍᵇ P","[31Ws]Whisky & Soda",29672970,29674978,21463713,71087,198880450,1663270,37300,1694363988.518507
147692426,123,"ᶻᵉ Sarawr","[31Ws]Whisky & Soda",29135213,30583289,67612085,1603288,649617876,5355903,389323,1694364010.425956
147711559,124,"ᶻᵉLouis","[31Ws]Whisky & Soda",28983791,29316465,107279892,999603,54632670,8712326,669101,1694364028.688853
150673323,125,"Geøø","[31Ws]Whisky & Soda",28969570,29108954,64258829,1013654,193290887,4744769,367845,1694364048.550119
151185639,126,"ʷˢ ʒupi","[31Ws]Whisky & Soda",28857645,28863717,17541426,579130,60663480,1277935,133110,1694364069.473835
148639257,127,"Cypherist","[31Ws]Whisky & Soda",28846971,30067914,11856467,970301,26047205,969578,77091,1694364089.158354
148702828,128,"brayan alva","[31Ws]Whisky & Soda",28784533,28784533,29519065,170432,64000000,2139396,37848,1694364107.89905
153237820,129,"ᵀᴱMonjaro","#error#",28779768,28779768,38844722,380585,77074258,2639304,143783,1694364130.54005
153739110,130,"LimBanSoek","[1/TE]Twilight~Errant",29256628,30923772,127041585,1156518,18493682,10455203,880537,1694364150.043738
147638142,131,"ᴱᴳClang2023","#error#",28689423,31545853,27739773,1404617,198112260,2170972,65933,1694364169.401646
146771051,132,"ᴼᵐAybeee","[OM/1]OGAH MUNDURR",28658264,28660984,114233922,821801,254066219,8786062,579795,1694364187.993486
148983243,133,"world04","[31Ws]Whisky & Soda",28632066,28679569,78055903,1065493,74589868,6294020,528329,1694364208.049229
147671009,134,"ᶻᵉPixie","[31Ws]Whisky & Soda",28640150,29618461,57668177,1170286,363605870,4369114,573010,1694364227.663756
148884538,135,"ʷˢDamsorrr","[31Ws]Whisky & Soda",28573968,28723641,35238472,587095,80732753,2431321,431256,1694364245.944025
147764296,136,"ɢᴏᴇɴᴛ","[OM/1]OGAH MUNDURR",28559896,28559896,33274137,676057,99639814,2845820,103024,1694364264.459804
145379801,137,"ᵀᴱ Tiger86","[1/TE]Twilight~Errant",29229332,29231264,73415529,1784017,1445218506,5375928,584755,1694364283.049226
153453009,138,"ᴼᵐKojiii","[OM/1]OGAH MUNDURR",28435414,28435414,95951537,728415,146236098,7538371,786117,1694364302.539722
151238052,139,"ᴳᵇOhga","[31Ws]Whisky & Soda",28326528,28326528,1551909,14370,0,126989,0,1694364322.068546
145311443,140,"ᵀᴱZegion","[1/TE]Twilight~Errant",28281709,32231440,110338168,2182524,71485376,7902232,1212743,1694364341.697196
147705182,141,"ᶻᵉ Puchi","[31Ws]Whisky & Soda",28477982,28477982,42377090,651504,30683373,3444403,311368,1694364360.910071
147703092,142,"ᶻᵉCaracas","[31Ws]Whisky & Soda",28062752,29635838,37367061,1274629,40029756,2974723,263337,1694364379.156131
153065083,143,"ᵀᴱMachine","[1/TE]Twilight~Errant",27994637,27998553,42117483,1586505,10000000,3084112,480203,1694364397.687188
153191024,144,"๓؎q؎hєى㋡","[1/TE]Twilight~Errant",27945882,27950071,58715183,1875050,0,4302162,574992,1694364415.980321
147674965,145,"ᶻᵉ wisey","[31Ws]Whisky & Soda",27817371,29278697,43424324,1214722,118638511,3537852,150100,1694364433.973621
147783278,146,"ᴼᴹSudirman","[OM/1]OGAH MUNDURR",27812084,27812084,25697312,340537,44342039,2083220,179144,1694364453.315843
151139046,147,"Nación Akachan","[31Ws]Whisky & Soda",27655415,27655415,15842981,337072,3228994,1158628,192386,1694364472.810158
146260904,148,"ᵀᴱ Ivar","[1/TE]Twilight~Errant",27635790,31455530,43588443,1580315,627233179,3091496,364239,1694364492.041806
153581603,149,"Brakraa","[31Ws]Whisky & Soda",27539962,27539962,20482585,344092,4165052,1771220,65429,1694364511.289232
153772676,150,"ᵀᴱ TùGnNè","[1/TE]Twilight~Errant",27619220,27626692,80861838,1352048,126281512,5692885,578331,1694364529.657641
153726841,151,"ᴼᵐGecho23","[OM/1]OGAH MUNDURR",27506390,28054750,77046658,1106236,850909818,6217859,645553,1694364547.694339
151123677,152,"ᴳᵇTrinity","[31Ws]Whisky & Soda",27855644,27855644,92162035,666261,150352324,7610382,321954,1694364567.190098
151239271,153,"ʷˢAlexᵇʸツ","[31Ws]Whisky & Soda",27423733,27423733,52096903,977641,152516323,3346604,149771,1694364586.554969
153777690,154,"MagicWillyChen","[31Ws]Whisky & Soda",27398826,27398826,2658948,5541,0,209097,4006,1694364607.379638
153332585,155,"E҉L҉A҉N҉G","[1/TE]Twilight~Errant",27279387,27287651,81192279,809527,6920242,6542202,602196,1694364628.24977
150949512,156,"ᴳᵇAnti3093","[31Ws]Whisky & Soda",27303128,27312116,52011699,1152863,139233325,4034639,216315,1694364648.186842
148280305,157,"Little ant","[31Ws]Whisky & Soda",27221657,27223623,31020564,236978,28999712,2250132,373610,1694364668.984553
145369488,158,"ᵀᴱEarth","[1/TE]Twilight~Errant",27195171,27200582,73361909,1316157,513537560,5238891,211855,1694364687.361557
145426027,159,"1AmS1n9leN0w","[OM/1]OGAH MUNDURR",27084280,27490039,59664436,1549128,178380022,3720418,1057632,1694364706.697847
145199026,160,"Viking07200","[31Ws]Whisky & Soda",26980850,26980850,3154536,97323,1455481,290396,6479,1694364726.487261
147358260,161,"亗 Gatopelon","[1/TE]Twilight~Errant",26825814,27106183,76421083,1460193,340844605,5822870,663023,1694364744.686967
151092910,162,"Al3xPortugal","[1/TE]Twilight~Errant",26750089,27137873,25653396,632813,5000000,1723627,392828,1694364764.720299
140780709,163,"ᵀᴱQuang","[1/TE]Twilight~Errant",26712683,27111669,197161599,2421220,623020992,13456814,1173574,1694364783.865885
153242155,164,"ᵀᴱMankichiツ","[1/TE]Twilight~Errant",26716029,26750629,113650565,1188505,1548000,8315187,860228,1694364802.977229
153415907,165,"ᴼᴹMiracle","[OM/1]OGAH MUNDURR",26716387,27361292,90902199,1767351,488724411,7624587,410506,1694364821.157556
149710423,166,"ᵀᴱ Мот","[1/TE]Twilight~Errant",26682426,27333837,141291896,1729640,710137508,11234960,926334,1694364841.53341
145313694,167,"乂I m Sorry乂","[OM/1]OGAH MUNDURR",26664693,28196067,426536204,3321138,2300042306,35257163,2687310,1694364861.462684
148937485,168,"Satan627","[31Ws]Whisky & Soda",26612778,26612778,31710666,541480,44118890,2753544,168153,1694364880.285153
147375233,169,"ᴸᴴ Put","[1/TE]Twilight~Errant",26662391,27984859,64172516,1542620,464926939,4580112,795372,1694364899.857377
115251624,170,"亗SANDOVAL亗","[1/TE]Twilight~Errant",26612763,30925464,23965311,2933150,1185091483,1500523,338036,1694364919.188751
145663656,171,"ʊʀEvil sky","[OM/1]OGAH MUNDURR",26491202,26842893,120394460,1643159,260035487,8923085,972983,1694364938.379567
151177308,172,"ちゃあ","[31Ws]Whisky & Soda",26448819,26448819,14585910,815388,151000000,941005,97155,1694364956.679066
151146853,173,"Snùff","[31Ws]Whisky & Soda",26418053,26419713,36251480,158840,93190458,3160664,200586,1694364975.772615
147668144,174,"ᶻᵉMoon","[31Ws]Whisky & Soda",26492601,27420772,33061486,503024,210955181,2582582,195019,1694364994.341293
151057279,175,"ʷˢ Kツ","[31Ws]Whisky & Soda",26362075,27368075,227464742,2572126,417321904,18591173,1169676,1694365014.232062
146473478,176,"ᴹᴳHand","[OM/1]OGAH MUNDURR",26780554,28085705,51684723,1240307,2684418,3758457,338344,1694365033.077751
152977408,177,"ᵀᴱACE","[1/TE]Twilight~Errant",26268455,27398632,155032570,1245373,231013843,11668636,1254297,1694365052.48059
153200286,178,"ᴼᵐBLINKSTN","[GV31]GLORIOS VICTORY",26255272,26255272,52789225,530289,4400000,4068258,369837,1694365072.064016
145307332,179,"ᵀᴱ Ötzi","[1/TE]Twilight~Errant",26073304,26240865,116510285,1835325,27095197,8019318,1523250,1694365091.016169
145879767,180,"ᵀᴱRtB PLKN","[1/TE]Twilight~Errant",26088794,27275397,61986648,1326804,124930510,4518700,640482,1694365110.075124
153656948,181,"ᵀᴱ NittyXx","[1/TE]Twilight~Errant",26062881,26892569,114770984,2008848,672800000,8513132,920006,1694365130.364118
151360006,182,"ᴼᵐRes","[OM/1]OGAH MUNDURR",26011583,26016051,35475382,749081,966747410,2670103,398825,1694365149.966258
146828121,183,"ᴼᴹ J҉o҉ey","[OM/1]OGAH MUNDURR",25961559,25961559,65985841,948668,319808752,5292788,304113,1694365169.672445
150237338,184,"ᴳᵇ Iguana","[31Ws]Whisky & Soda",25931356,25931356,78024684,595324,50487680,6751779,461984,1694365189.436825
150219718,185,"ˢᵍWisey95","[31Ws]Whisky & Soda",25753610,25758026,29147217,839154,92340295,2354932,227492,1694365207.574188
146469847,186,"ᵀᴱL1ght","[1/TE]Twilight~Errant",25780959,28575662,209054000,2557638,1007475978,14462368,1142429,1694365226.659044
150244296,187,"ᴷᴶ KoDoK","[OM/1]OGAH MUNDURR",25733247,25742123,79951268,1558865,185749732,5734469,863294,1694365245.367338
145717778,188,"Mamank 乄 31","[1/TE]Twilight~Errant",25709110,25940431,94542048,2787161,230541517,6513459,627704,1694365265.902129
153401189,189,"ᵀᴱ Nhím","#error#",25370443,31428847,81156749,2344768,248898917,6539491,186904,1694365283.762169
148696674,190,"Yar4","[31Ws]Whisky & Soda",25357533,26363190,71103732,1388980,1337482,5506053,693719,1694365303.580795
153068388,191,"ᵀᴱ YuYu","[1/TE]Twilight~Errant",25222498,26359192,15523595,797163,226922480,917769,288769,1694365323.5577
152965852,192,"ᵀᴱBen XT","[1/TE]Twilight~Errant",25448322,25448950,63939617,465431,52169162,4507573,452796,1694365342.952699
149831176,193,"ᵀᴱitsme๛M","[1/TE]Twilight~Errant",25172187,26518886,73175945,1747959,1023942462,6305297,281666,1694365362.244904
153284099,194,"ᵀᴱGawrShark","[31Ws]Whisky & Soda",25137967,25140023,45893244,583052,14343548,2728909,384144,1694365382.067055
149361157,195,"ᴼᵐZwaxsa","[OM/1]OGAH MUNDURR",25043370,25043370,75840481,915390,2019887827,5876459,571576,1694365402.865945
152565308,196,"ᴼᵐTDD","[1/TE]Twilight~Errant",24983521,24984433,89060566,1301704,815184394,5492567,300659,1694365422.680244
153384915,197,"Kak Seto","[1/TE]Twilight~Errant",24981907,24982655,32063481,295642,0,2842285,140501,1694365441.869291
147627931,198,"ᶻᵉREDW3020","[31Ws]Whisky & Soda",25218536,25218536,10233855,324137,5428285,722342,137012,1694365461.469522
151227977,199,"ᴼᵐDFFA彡","[1/TE]Twilight~Errant",24998824,25197164,108777643,2218153,50334678,8574904,728205,1694365481.210382
153844807,200,"Pí cà chu","[1/TE]Twilight~Errant",24894735,24895223,90663531,1029025,297021680,6198295,1073423,1694365500.447907
153343857,201,"ᴼᵐAska","[OM/1]OGAH MUNDURR",24865219,24868643,133013780,1144932,50722959,10209215,548737,1694365518.546742
153058186,202,"MACTAViSH","[31Ws]Whisky & Soda",24853231,24853231,5126008,695263,0,264286,87012,1694365537.826956
