ID,POSITION,NAME,ALLIANCE,POWER,HIGHEST_POWER,KP,DEATHS,RSS_ASSIST,T4_KILLS,T5_KILLS,TIMESTAMP
146400706,229,Dennis15,[CSK~]Crimson Knights,19.296M,19.296M,33.08M,991.12K,0,2.3837M,244.47K,2023-09-11 14:22:53.581294
80201901,230,Arossi,[D* 43]Devils Brigade,19.238M,19.238M,1.3631M,167.65K,179.74M,31.824K,0,2023-09-11 14:23:18.455932
147352972,231,Tof 08,[D143]Royal Wings Farm,19.225M,19.225M,1.2169M,51.455K,0,38.398K,0,2023-09-11 14:23:43.669412
147390174,232,Lordmcdo,[D143]Royal Wings Farm,19.152M,19.152M,366.15K,59.087K,0,14.682K,0,2023-09-11 14:24:08.874434
147374940,233,BoiledPotatoe,[D* 43]Devils Brigade,19.165M,19.165M,6.6347M,654.94K,116.22M,321.72K,0,2023-09-11 14:24:34.799414
146471098,234,义 ÐEÆÐ 义,[CSK~]Crimson Knights,19.105M,19.769M,29.623M,1.6012M,546.04M,1.9668M,273.88K,2023-09-11 14:24:59.917809
147414428,235,kinoka001,[D* 43]Devils Brigade,19.024M,19.026M,559.73K,144.91K,4.0808M,5.076K,0,2023-09-11 14:25:25.330729
148439087,236,NGENTOD II,[CSK~]Crimson Knights,19.014M,19.014M,5.5171M,375.82K,813.21M,347.05K,8.999K,2023-09-11 14:25:50.750975
147303057,237,Samirsams,[CSK~]Crimson Knights,19.002M,19.004M,5.1373M,221.34K,18.893M,315.58K,67.792K,2023-09-11 14:26:15.860431
147424284,238,Kiềuphạm,[M~43]Monsters of 3043,18.87M,18.87M,3.4207M,892.46K,0,149.95K,2.585K,2023-09-11 14:26:44.888544
144621435,239,playerss5,[UNC~]Unicorns of 3043,18.863M,18.863M,194.56K,4.126K,264.59M,9.308K,0,2023-09-11 14:27:09.227880
146589215,240,مشگلجي,[D* 43]Devils Brigade,18.769M,18.769M,7.1608M,954.82K,212.74M,335.02K,13.978K,2023-09-11 14:27:34.066385
146751256,241,Luc Van Tieen,[K~43]Réyal Wings,18.668M,18.668M,5.3699M,791.57K,37.619M,449.74K,12.251K,2023-09-11 14:27:59.135193
147445703,242,Silla Felix,[CSK3]BlackMist,18.657M,18.657M,2.4246M,591.5K,6.2917M,35.002K,7.988K,2023-09-11 14:28:25.928306
147338610,243,Dirru,[8ter]Get Folded,18.601M,18.923M,16.36M,529.27K,86.611M,1.2741M,49.504K,2023-09-11 14:28:54.128597
147343804,244,Правитель147343804,[TsQs]DDestructor,18.593M,18.593M,284.53K,19.065K,0,13.813K,0,2023-09-11 14:29:19.459250
146998756,245,Roberto Raziel,[CSK~]Crimson Knights,18.552M,18.552M,11.735M,933K,2.4M,713.26K,77.184K,2023-09-11 14:29:44.198537
141741149,246,52 Hz Blue,[UNC~]Unicorns of 3043,18.49M,18.49M,10.875M,774.33K,345.92M,263.83K,0,2023-09-11 14:30:09.569762
147392078,247,Karaidesu,[D143]Royal Wings Farm,18.464M,18.464M,250.36K,45.937K,91.335M,7.203K,0,2023-09-11 14:30:35.898841
147369007,248,KawinQz,[~REP]The Republic,18.435M,18.435M,3.8852M,176.03K,14.312M,66.498K,0,2023-09-11 14:31:02.559820
137516788,249,7mo9a,#error#,18.389M,18.813M,40.683M,1.3252M,219.84M,3.2948M,307.85K,2023-09-11 14:31:31.102419
147409899,250,ArAp,[CSK~]Crimson Knights,18.382M,18.385M,4.6703M,864.32K,424.99K,185.93K,0,2023-09-11 14:31:58.319361
147344710,251,AudiRS3252816,[D* 43]Devils Brigade,18.329M,18.329M,773.74K,31.86K,43.67M,20.387K,0,2023-09-11 14:32:26.179252
147506585,252,Funnymonkey666,[CSK~]Crimson Knights,18.279M,18.279M,3.0472M,484.15K,16.214M,156.2K,27.571K,2023-09-11 14:32:53.339534
148100549,253,King Leahcim,[~REP]The Republic,18.257M,18.257M,3.605M,229.16K,545.73K,248.96K,3.555K,2023-09-11 14:33:21.209825
146708079,254,Daėmøn,[CSK~]Crimson Knights,18.17M,18.17M,60.651M,585.29K,10.77M,4.5557M,283.35K,2023-09-11 14:33:48.319908
147400903,255,拼名三郎,[UA43]UNITED ALLIANCE,18.139M,18.139M,209.36K,20.012K,0,15.682K,0,2023-09-11 14:34:16.029422
147396956,256,Правитель147396956,[R6-]UNIONBRO,17.963M,17.963M,948.16K,476.28K,155.8K,63.77K,0,2023-09-11 14:34:43.639568
147417293,257,ᴷᵒˢTuRBo,[UNC~]Unicorns of 3043,17.929M,17.932M,5.1662M,965.92K,0,355.55K,47.236K,2023-09-11 14:35:10.456810
147376057,258,Thinnes,[CSK3]BlackMist,17.903M,17.903M,176.32K,4.352K,0,11.876K,0,2023-09-11 14:35:37.135617
147277139,259,HOANGTHAT,[D* 43]Devils Brigade,17.85M,17.85M,4.1201M,21.94K,30.759M,182.71K,3.511K,2023-09-11 14:36:04.064654
147405330,260,MightyScout,#error#,17.836M,17.836M,1.7644M,214.06K,3.4477M,54.137K,0,2023-09-11 14:36:30.132790
147354056,261,chinovixx10,[D* 43]Devils Brigade,17.695M,17.698M,464.87K,54.091K,0,13.015K,83,2023-09-11 14:36:55.733753
147021428,262,JHonnyBlack18,[A_43]Dark Lotas,17.672M,18.098M,2.7323M,384.52K,2.0355M,74.866K,0,2023-09-11 14:37:20.983667
147356136,263,Marco Veratti,[D* 43]Devils Brigade,17.644M,17.644M,6.8163M,315.22K,92.417M,339.23K,21.788K,2023-09-11 14:37:46.881275
146670783,264,TIFFANY and Co,[UNC~]Unicorns of 3043,17.518M,17.518M,25.427M,1.1438M,2.1888B,1.6311M,86.979K,2023-09-11 14:38:12.173449
148521599,265,Trebor Lafar,[D* 43]Devils Brigade,17.507M,17.507M,253.7K,0,0,17.433K,0,2023-09-11 14:38:37.171871
147392379,266,kaesar toon,#error#,17.452M,17.452M,527.13K,28.576K,0,16.52K,809,2023-09-11 14:39:02.735886
140876113,267,Cat Knight X,[G43f]ferma all,17.43M,17.43M,13.891M,81.671K,2.9978B,1.2237M,0,2023-09-11 14:39:27.563328
147412849,268,fozz6,[~REP]The Republic,17.42M,17.42M,700.08K,43.705K,1.4689M,39.401K,0,2023-09-11 14:39:53.530997
147727779,269,Zeus83,[K~43]Réyal Wings,17.444M,17.444M,9.4333M,186.56K,4.0751M,476.09K,706,2023-09-11 14:40:19.566381
147260605,270,Shikay,#error#,17.387M,17.891M,27.156M,970.39K,8.4004M,1.0712M,48.756K,2023-09-11 14:40:45.806062
141598245,271,EnriqueCR21,[UNC~]Unicorns of 3043,17.385M,17.385M,1.8679M,22.643K,0,125.87K,597,2023-09-11 14:41:11.081642
147377059,272,skeletonking,[CSK~]Crimson Knights,17.323M,17.324M,8.0905M,346.18K,0,402.6K,0,2023-09-11 14:41:35.939960
147413967,273,poison409,[D* 43]Devils Brigade,17.289M,17.289M,99.395K,15.281K,3.6M,2.796K,0,2023-09-11 14:42:01.136750
147392784,274,Ddog132,[UNC~]Unicorns of 3043,17.257M,17.257M,3.3726M,707.37K,0,190.95K,6.883K,2023-09-11 14:42:26.864515
147370617,275,EligaKnit,[CSK~]Crimson Knights,17.234M,17.234M,4.2784M,452.19K,18.378M,186.52K,9.066K,2023-09-11 14:42:51.873677
147377940,276,Began,[pOop]Smelly ballz,17.188M,17.188M,130.72K,18.686K,0,3.856K,0,2023-09-11 14:43:17.009488
147436543,277,HaroldDP,#error#,17.098M,17.098M,580.08K,62.2K,0,12.438K,0,2023-09-11 14:43:41.773451
147426185,278,DrAkula farm,[RHCB]Wakanda Forever_TT,16.968M,16.968M,5.94M,262.16K,0,500.71K,44.94K,2023-09-11 14:44:06.078350
147365214,279,Azerbaijan Maki,[D* 43]Devils Brigade,16.953M,16.953M,649.73K,4.824K,3.2723M,33.74K,0,2023-09-11 14:44:31.680529
146620840,280,JASAO CSK,[CSK~]Crimson Knights,16.835M,16.835M,11.969M,1.4663M,16.037M,757.86K,42.614K,2023-09-11 14:44:56.500348
147359433,281,GiyuTheHashira,[UNC~]Unicorns of 3043,16.727M,16.727M,1.8618M,841.45K,7.2685M,147.86K,8.598K,2023-09-11 14:45:21.848255
147202667,282,TybSKI,[D* 43]Devils Brigade,16.72M,16.72M,14.176M,778.32K,127.58M,1.1685M,33.937K,2023-09-11 14:45:46.488737
147332284,283,neket,[D* 43]Devils Brigade,16.716M,16.716M,794.88K,115.72K,0,10.301K,490,2023-09-11 14:46:13.055655
147429476,284,Vội vàng,[UNC~]Unicorns of 3043,16.583M,16.689M,5.7901M,174.3K,3.2M,278.16K,35.109K,2023-09-11 14:46:40.496051
147406228,285,HM801,[UNC~]Unicorns of 3043,16.576M,16.576M,378.35K,129.04K,0,21.023K,0,2023-09-11 14:47:07.758263
147395568,286,gymo,['Ark]Arikanami,16.46M,16.46M,204.11K,10.626K,37.076K,15.027K,0,2023-09-11 14:47:34.268571
147400733,287,ᵘᵗᶜ Reus,#error#,16.427M,16.427M,20.353M,29.356K,9.631M,1.365M,27.659K,2023-09-11 14:48:00.365728
147351252,288,mieteck21,[D* 43]Devils Brigade,16.404M,16.407M,2.147M,775.37K,0,142.98K,0,2023-09-11 14:48:27.266690
147795890,289,Con Khỉ Này,[CSK~]Crimson Knights,16.393M,16.394M,1.3681M,24.98K,1.8988B,106.08K,0,2023-09-11 14:48:53.435823
144798555,290,CKsply,#error#,16.333M,19.306M,42.651M,1.484M,472.17M,1.8682M,358.3K,2023-09-11 14:49:20.262242
147424258,291,Thomas Orléans,[D143]Royal Wings Farm,16.31M,16.31M,544.99K,158.43K,2.6M,8.068K,0,2023-09-11 14:49:47.095188
147428801,292,Wolfstalker,#error#,16.182M,16.182M,289.81K,45.526K,0,13.553K,0,2023-09-11 14:50:13.578609
147414881,293,Marek 2,[K~43]Réyal Wings,16.145M,16.145M,1.1717M,86.924K,6.6268M,82.774K,10.642K,2023-09-11 14:50:38.881839
145598404,294,ZamuK7,[D143]Royal Wings Farm,16.131M,16.131M,4.5107M,724.81K,839.24M,381.71K,0,2023-09-11 14:51:05.913382
147415270,295,I LOVE NORWAY,[CSK~]Crimson Knights,16.124M,16.124M,17.993M,979.35K,92.232M,503.73K,6.676K,2023-09-11 14:51:31.038102
141718379,296,Mafia Cat X,[G43f]ferma all,16.114M,16.765M,42.303M,633.35K,5.2202B,3.3843M,92.445K,2023-09-11 14:51:56.747695
147292416,297,Toni13,#error#,16.065M,16.065M,5.2701M,299.77K,48.352M,83.797K,0,2023-09-11 14:52:24.267365
147439819,298,Ria 38,[CSK3]BlackMist,16.014M,16.014M,1.6186M,366.56K,19.325M,95.688K,8.198K,2023-09-11 14:52:49.208541
147243964,299,Sasukye,[UNC~]Unicorns of 3043,16.001M,16.001M,2.7976M,237.23K,0,62.606K,0,2023-09-11 14:53:14.759254
149467714,300,pedro mx,[CSK~]Crimson Knights,15.98M,15.98M,1.714M,37.934K,296.04M,150.41K,0,2023-09-11 14:53:40.545287
