ID,POSITION,NAME,ALLIANCE,POWER,HIGHEST_POWER,KP,DEATHS,RSS_ASSIST,T4_KILLS,T5_KILLS,TIMESTAMP
145183229,71,ᵀᴱChimƯng,[1/TE]Twilight~Errant,33.629M,34.103M,137.75M,2.0805M,33.005M,9.5967M,1.6341M,2023-09-10 16:22:42.305976
133036618,72,ᶦˢFrozen,[31Ws]Whisky & Soda,33.715M,38.91M,1.2569B,7.1985M,3.9842B,93.914M,4.3416M,2023-09-10 16:23:00.633103
146489118,73,ᵏˢメKieferメ,[1/TE]Twilight~Errant,33.529M,33.98M,230.17M,1.411M,1.1213B,17.344M,2.037M,2023-09-10 16:23:23.502090
151184418,74,ʷˢ Martyr,[31Ws]Whisky & Soda,33.51M,33.707M,32.088M,423.05K,4.239M,2.3076M,370.29K,2023-09-10 16:23:43.762301
147688583,75,Unus Sed Leo,[31Ws]Whisky & Soda,33.27M,34.431M,68.97M,1.2686M,350.63M,5.7476M,440.64K,2023-09-10 16:24:02.902020
150987751,76,Traven81,[OM/1]OGAH MUNDURR,33.265M,33.265M,13.482M,468.04K,3.6851M,1.1392M,55.65K,2023-09-10 16:24:21.324796
146470372,77,BLØODSEEKER,[31Ws]Whisky & Soda,33.087M,34.71M,230.51M,1.7387M,209.84M,17.793M,2.3335M,2023-09-10 16:24:40.408737
148021447,78,ᵀᴱmasew,[1/TE]Twilight~Errant,33.025M,33.03M,169.72M,982.15K,852.43M,13.395M,986.95K,2023-09-10 16:24:58.639502
150001642,79,ᴼᵐDaniel 박,[1/TE]Twilight~Errant,32.936M,32.936M,153.4M,633.53K,407.4M,13.554M,654.36K,2023-09-10 16:25:17.641821
153063772,80,SniperBarbie,#error#,32.902M,32.902M,50.088M,618.78K,105.47M,4.1851M,281.5K,2023-09-10 16:25:38.356145
150920711,81,ᴳᵇ H,[31Ws]Whisky & Soda,32.783M,34.556M,34.291M,731.27K,29.786M,2.489M,126.3K,2023-09-10 16:25:58.216111
153064413,82,ᵀᴱAdkel,[1/TE]Twilight~Errant,32.577M,34.653M,199.17M,1.0616M,587.15M,14.039M,1.8182M,2023-09-10 16:26:20.240145
148824756,83,ʷˢNicktroops,[31Ws]Whisky & Soda,32.539M,32.542M,51.635M,862.71K,495.25M,3.9129M,295.3K,2023-09-10 16:26:40.224643
150156415,84,ᵀᴱメShin,[1/TE]Twilight~Errant,32.403M,32.403M,401.34M,1.3377M,515.19M,28.749M,931.3K,2023-09-10 16:27:01.584216
150365161,85,ʷˢ FokuSmok,[31Ws]Whisky & Soda,32.304M,32.314M,70.643M,1.0513M,5.8606M,4.845M,376.74K,2023-09-10 16:27:22.363127
148912035,86,Whitebeard ace,[31Ws]Whisky & Soda,32.324M,32.959M,67.435M,1.1028M,108.75M,5.6373M,409.27K,2023-09-10 16:27:44.133817
151203118,87,ᴳᵇGiovixTV,[31Ws]Whisky & Soda,32.165M,32.165M,35.952M,1.0717M,65.234M,2.076M,30.192K,2023-09-10 16:28:08.056967
147797903,88,义King Hunt,[OM/1]OGAH MUNDURR,31.652M,31.863M,124.28M,1.4291M,2.5015B,9.2041M,288.22K,2023-09-10 16:28:28.927036
133447742,89,ᴼᴹ Héo úa,[OM/1]OGAH MUNDURR,31.525M,33.047M,70.622M,1.9596M,416.83M,5.9876M,85.052K,2023-09-10 16:28:48.086272
153024283,90,ᵀᴱSdh17,#error#,26.836M,31.488M,57.561M,1.0162M,1.1475M,4.9747M,229.36K,2023-09-10 16:29:08.652818
152975039,91,Dipota eh,[OM/1]OGAH MUNDURR,31.358M,32.034M,189.83M,1.5371M,85.872M,16.377M,898.83K,2023-09-10 16:29:28.053005
146828631,92,ʀᴏᴜɢᴇ,[OM/1]OGAH MUNDURR,31.372M,31.372M,96.994M,1.6042M,436.04M,8.1071M,384.38K,2023-09-10 16:29:47.395329
145278788,93,seb01sangt,[31Gp]GOLDEN PHOENIX,31.337M,31.337M,5.8856M,499.54K,54.882M,460.08K,50.747K,2023-09-10 16:30:05.646359
153753743,94,ᵀᴱ冷cool,[1/TE]Twilight~Errant,31.284M,31.293M,115.81M,1.0835M,110.8M,8.95M,1.2321M,2023-09-10 16:30:23.764291
148671114,95,ᴷᵂZanmage,[31Ws]Whisky & Soda,31.447M,33.309M,131.44M,1.3426M,495.22M,10.595M,435.1K,2023-09-10 16:30:42.223987
153402134,96,CocoCarott,[1/TE]Twilight~Errant,31.345M,31.346M,100.37M,1.1798M,1.3768B,7.9382M,874.52K,2023-09-10 16:31:00.907179
150340845,97,Makadenis,[31Ws]Whisky & Soda,31.12M,31.12M,25.03M,171.38K,6.16M,1.8111M,326.61K,2023-09-10 16:31:19.227357
153794218,98,ᵀᴱ Độ,[1/TE]Twilight~Errant,31.05M,32.186M,50.219M,1.5091M,15.191M,3.7434M,448.49K,2023-09-10 16:31:37.961823
147394675,99,ᵀᴱ ChronoZ㋳,[1/TE]Twilight~Errant,30.987M,31.43M,107.11M,3.1714M,439.95M,8.2274M,251.12K,2023-09-10 16:31:57.964572
154281611,100,ᴼᴹ FYNnnn,[OM/1]OGAH MUNDURR,30.736M,30.74M,98.547M,678.78K,178.3M,8.7932M,455.36K,2023-09-10 16:32:18.844413
145846699,101,ᵀᴱAah,[1/TE]Twilight~Errant,30.626M,31.355M,411.15M,2.2325M,738.82M,32.567M,2.0974M,2023-09-10 16:32:36.977414
153068178,102,33 Poseidon 33,[31/P] Peace Rulers,30.559M,30.559M,7.9399M,187.43K,0,395.83K,27.442K,2023-09-10 16:32:55.578801
145931672,103,ᵀᴱ exalted,[1/TE]Twilight~Errant,30.719M,31.177M,291.39M,2.1165M,662.49M,23.1M,1.654M,2023-09-10 16:33:15.248591
150630696,104,Ф Red Ф,[31Ws]Whisky & Soda,30.499M,30.499M,23.1M,277.45K,37.162M,1.7081M,37.868K,2023-09-10 16:33:33.954129
153444161,105,ᵀᴱFeanor,[1/TE]Twilight~Errant,30.504M,30.505M,22.755M,628.71K,0,1.5629M,289.56K,2023-09-10 16:33:53.558452
145664378,106,ᴳᵇ Kazakh,[1/TE]Twilight~Errant,30.9M,30.903M,41.936M,1.6352M,162.2M,2.4548M,214.6K,2023-09-10 16:34:14.130237
145193499,107,ᵀᴱᵀᴱx,[1/TE]Twilight~Errant,30.443M,31.06M,129.23M,1.134M,1.112B,9.9667M,402.21K,2023-09-10 16:34:33.751184
150320645,108,Nordi2,[31Ws]Whisky & Soda,30.414M,30.695M,36.203M,586K,347.52M,2.1571M,46.576K,2023-09-10 16:34:51.819679
146827716,109,ᴼᴹ Wz,[OM/1]OGAH MUNDURR,30.381M,30.383M,67.895M,518.57K,132.13M,3.542M,149.94K,2023-09-10 16:35:12.902235
153658450,110,ᵀᴱ Lavel,[1/TE]Twilight~Errant,30.297M,31.145M,218.38M,1.5635M,217.04M,19.065M,858.21K,2023-09-10 16:35:32.488670
153212015,111,ᴼᵐHayhy,[OM/1]OGAH MUNDURR,29.729M,29.738M,91.267M,1.0421M,13.2M,7.59M,384.62K,2023-09-10 16:35:52.115110
147655834,112,Deliverance,[31Ws]Whisky & Soda,29.761M,31.372M,67.283M,1.3592M,60.216M,5.3665M,270.92K,2023-09-10 16:36:12.650229
145500916,113,ᵀᴶ Marna,[1/TE]Twilight~Errant,29.605M,30.224M,113.96M,1.224M,638.31M,7.7058M,1.6746M,2023-09-10 16:36:34.877891
153512273,114,ᵀᴱ Emma,[1/TE]Twilight~Errant,29.535M,30.594M,289.3M,1.6677M,286.49M,24.611M,1.136M,2023-09-10 16:36:57.212917
145733396,115,ᵀᴱ Long,[1/TE]Twilight~Errant,29.567M,29.786M,95.795M,2.0597M,61.136M,7.45M,933.4K,2023-09-10 16:37:17.832998
147786314,116,ᶻᵉBonekamp,[31Ws]Whisky & Soda,29.478M,30.344M,65.271M,1.2263M,37.815M,4.4348M,418.15K,2023-09-10 16:37:39.098536
146791976,117,ᴼᵐKill,[OM/1]OGAH MUNDURR,29.397M,29.424M,233.46M,1.0797M,155.52M,18.234M,745.64K,2023-09-10 16:38:02.129648
153415389,118,Pak Radens,[1/TE]Twilight~Errant,29.289M,30.123M,74.815M,883.51K,1.8M,6.0421M,578.08K,2023-09-10 16:38:23.947123
145509893,119,Ба乂 亗,[1/TE]Twilight~Errant,29.116M,29.163M,111.58M,1.8153M,1.6791B,7.2963M,556.52K,2023-09-10 16:38:45.825126
153834453,120,ᵀ黑老大ᴱ,[1/TE]Twilight~Errant,29.159M,29.159M,37.596M,411.09K,278.81M,2.9587M,350.97K,2023-09-10 16:39:07.621246
150393095,121,ᴳᵇ   M,[1/TE]Twilight~Errant,29.319M,29.319M,12.173M,168.02K,10.104M,932.38K,70.857K,2023-09-10 16:39:27.882716
150312801,122,ᵍᵇ P,[31Ws]Whisky & Soda,29.673M,29.675M,21.464M,71.087K,198.88M,1.6633M,37.3K,2023-09-10 16:39:48.518507
147692426,123,ᶻᵉ Sarawr,[31Ws]Whisky & Soda,29.135M,30.583M,67.612M,1.6033M,649.62M,5.3559M,389.32K,2023-09-10 16:40:10.425956
147711559,124,ᶻᵉLouis,[31Ws]Whisky & Soda,28.984M,29.316M,107.28M,999.6K,54.633M,8.7123M,669.1K,2023-09-10 16:40:28.688853
150673323,125,Geøø,[31Ws]Whisky & Soda,28.97M,29.109M,64.259M,1.0137M,193.29M,4.7448M,367.84K,2023-09-10 16:40:48.550119
151185639,126,ʷˢ ʒupi,[31Ws]Whisky & Soda,28.858M,28.864M,17.541M,579.13K,60.663M,1.2779M,133.11K,2023-09-10 16:41:09.473835
148639257,127,Cypherist,[31Ws]Whisky & Soda,28.847M,30.068M,11.856M,970.3K,26.047M,969.58K,77.091K,2023-09-10 16:41:29.158354
148702828,128,brayan alva,[31Ws]Whisky & Soda,28.785M,28.785M,29.519M,170.43K,64M,2.1394M,37.848K,2023-09-10 16:41:47.899050
153237820,129,ᵀᴱMonjaro,#error#,28.78M,28.78M,38.845M,380.58K,77.074M,2.6393M,143.78K,2023-09-10 16:42:10.540050
153739110,130,LimBanSoek,[1/TE]Twilight~Errant,29.257M,30.924M,127.04M,1.1565M,18.494M,10.455M,880.54K,2023-09-10 16:42:30.043738
147638142,131,ᴱᴳClang2023,#error#,28.689M,31.546M,27.74M,1.4046M,198.11M,2.171M,65.933K,2023-09-10 16:42:49.401646
146771051,132,ᴼᵐAybeee,[OM/1]OGAH MUNDURR,28.658M,28.661M,114.23M,821.8K,254.07M,8.7861M,579.8K,2023-09-10 16:43:07.993486
148983243,133,world04,[31Ws]Whisky & Soda,28.632M,28.68M,78.056M,1.0655M,74.59M,6.294M,528.33K,2023-09-10 16:43:28.049229
147671009,134,ᶻᵉPixie,[31Ws]Whisky & Soda,28.64M,29.618M,57.668M,1.1703M,363.61M,4.3691M,573.01K,2023-09-10 16:43:47.663756
148884538,135,ʷˢDamsorrr,[31Ws]Whisky & Soda,28.574M,28.724M,35.238M,587.1K,80.733M,2.4313M,431.26K,2023-09-10 16:44:05.944025
147764296,136,ɢᴏᴇɴᴛ,[OM/1]OGAH MUNDURR,28.56M,28.56M,33.274M,676.06K,99.64M,2.8458M,103.02K,2023-09-10 16:44:24.459804
145379801,137,ᵀᴱ Tiger86,[1/TE]Twilight~Errant,29.229M,29.231M,73.416M,1.784M,1.4452B,5.3759M,584.76K,2023-09-10 16:44:43.049226
153453009,138,ᴼᵐKojiii,[OM/1]OGAH MUNDURR,28.435M,28.435M,95.952M,728.42K,146.24M,7.5384M,786.12K,2023-09-10 16:45:02.539722
151238052,139,ᴳᵇOhga,[31Ws]Whisky & Soda,28.327M,28.327M,1.5519M,14.37K,0,126.99K,0,2023-09-10 16:45:22.068546
145311443,140,ᵀᴱZegion,[1/TE]Twilight~Errant,28.282M,32.231M,110.34M,2.1825M,71.485M,7.9022M,1.2127M,2023-09-10 16:45:41.697196
147705182,141,ᶻᵉ Puchi,[31Ws]Whisky & Soda,28.478M,28.478M,42.377M,651.5K,30.683M,3.4444M,311.37K,2023-09-10 16:46:00.910071
147703092,142,ᶻᵉCaracas,[31Ws]Whisky & Soda,28.063M,29.636M,37.367M,1.2746M,40.03M,2.9747M,263.34K,2023-09-10 16:46:19.156131
153065083,143,ᵀᴱMachine,[1/TE]Twilight~Errant,27.995M,27.999M,42.117M,1.5865M,10M,3.0841M,480.2K,2023-09-10 16:46:37.687188
153191024,144,๓؎q؎hєى㋡,[1/TE]Twilight~Errant,27.946M,27.95M,58.715M,1.875M,0,4.3022M,574.99K,2023-09-10 16:46:55.980321
147674965,145,ᶻᵉ wisey,[31Ws]Whisky & Soda,27.817M,29.279M,43.424M,1.2147M,118.64M,3.5379M,150.1K,2023-09-10 16:47:13.973621
147783278,146,ᴼᴹSudirman,[OM/1]OGAH MUNDURR,27.812M,27.812M,25.697M,340.54K,44.342M,2.0832M,179.14K,2023-09-10 16:47:33.315843
151139046,147,Nación Akachan,[31Ws]Whisky & Soda,27.655M,27.655M,15.843M,337.07K,3.229M,1.1586M,192.39K,2023-09-10 16:47:52.810158
146260904,148,ᵀᴱ Ivar,[1/TE]Twilight~Errant,27.636M,31.456M,43.588M,1.5803M,627.23M,3.0915M,364.24K,2023-09-10 16:48:12.041806
153581603,149,Brakraa,[31Ws]Whisky & Soda,27.54M,27.54M,20.483M,344.09K,4.1651M,1.7712M,65.429K,2023-09-10 16:48:31.289232
153772676,150,ᵀᴱ TùGnNè,[1/TE]Twilight~Errant,27.619M,27.627M,80.862M,1.352M,126.28M,5.6929M,578.33K,2023-09-10 16:48:49.657641
153726841,151,ᴼᵐGecho23,[OM/1]OGAH MUNDURR,27.506M,28.055M,77.047M,1.1062M,850.91M,6.2179M,645.55K,2023-09-10 16:49:07.694339
151123677,152,ᴳᵇTrinity,[31Ws]Whisky & Soda,27.856M,27.856M,92.162M,666.26K,150.35M,7.6104M,321.95K,2023-09-10 16:49:27.190098
151239271,153,ʷˢAlexᵇʸツ,[31Ws]Whisky & Soda,27.424M,27.424M,52.097M,977.64K,152.52M,3.3466M,149.77K,2023-09-10 16:49:46.554969
153777690,154,MagicWillyChen,[31Ws]Whisky & Soda,27.399M,27.399M,2.6589M,5.541K,0,209.1K,4.006K,2023-09-10 16:50:07.379638
153332585,155,E҉L҉A҉N҉G,[1/TE]Twilight~Errant,27.279M,27.288M,81.192M,809.53K,6.9202M,6.5422M,602.2K,2023-09-10 16:50:28.249770
150949512,156,ᴳᵇAnti3093,[31Ws]Whisky & Soda,27.303M,27.312M,52.012M,1.1529M,139.23M,4.0346M,216.32K,2023-09-10 16:50:48.186842
148280305,157,Little ant,[31Ws]Whisky & Soda,27.222M,27.224M,31.021M,236.98K,29M,2.2501M,373.61K,2023-09-10 16:51:08.984553
145369488,158,ᵀᴱEarth,[1/TE]Twilight~Errant,27.195M,27.201M,73.362M,1.3162M,513.54M,5.2389M,211.86K,2023-09-10 16:51:27.361557
145426027,159,1AmS1n9leN0w,[OM/1]OGAH MUNDURR,27.084M,27.49M,59.664M,1.5491M,178.38M,3.7204M,1.0576M,2023-09-10 16:51:46.697847
145199026,160,Viking07200,[31Ws]Whisky & Soda,26.981M,26.981M,3.1545M,97.323K,1.4555M,290.4K,6.479K,2023-09-10 16:52:06.487261
147358260,161,亗 Gatopelon,[1/TE]Twilight~Errant,26.826M,27.106M,76.421M,1.4602M,340.84M,5.8229M,663.02K,2023-09-10 16:52:24.686967
151092910,162,Al3xPortugal,[1/TE]Twilight~Errant,26.75M,27.138M,25.653M,632.81K,5M,1.7236M,392.83K,2023-09-10 16:52:44.720299
140780709,163,ᵀᴱQuang,[1/TE]Twilight~Errant,26.713M,27.112M,197.16M,2.4212M,623.02M,13.457M,1.1736M,2023-09-10 16:53:03.865885
153242155,164,ᵀᴱMankichiツ,[1/TE]Twilight~Errant,26.716M,26.751M,113.65M,1.1885M,1.548M,8.3152M,860.23K,2023-09-10 16:53:22.977229
153415907,165,ᴼᴹMiracle,[OM/1]OGAH MUNDURR,26.716M,27.361M,90.902M,1.7674M,488.72M,7.6246M,410.51K,2023-09-10 16:53:41.157556
149710423,166,ᵀᴱ Мот,[1/TE]Twilight~Errant,26.682M,27.334M,141.29M,1.7296M,710.14M,11.235M,926.33K,2023-09-10 16:54:01.533410
145313694,167,乂I m Sorry乂,[OM/1]OGAH MUNDURR,26.665M,28.196M,426.54M,3.3211M,2.3B,35.257M,2.6873M,2023-09-10 16:54:21.462684
148937485,168,Satan627,[31Ws]Whisky & Soda,26.613M,26.613M,31.711M,541.48K,44.119M,2.7535M,168.15K,2023-09-10 16:54:40.285153
147375233,169,ᴸᴴ Put,[1/TE]Twilight~Errant,26.662M,27.985M,64.173M,1.5426M,464.93M,4.5801M,795.37K,2023-09-10 16:54:59.857377
115251624,170,亗SANDOVAL亗,[1/TE]Twilight~Errant,26.613M,30.925M,23.965M,2.9332M,1.1851B,1.5005M,338.04K,2023-09-10 16:55:19.188751
145663656,171,ʊʀEvil sky,[OM/1]OGAH MUNDURR,26.491M,26.843M,120.39M,1.6432M,260.04M,8.9231M,972.98K,2023-09-10 16:55:38.379567
151177308,172,ちゃあ,[31Ws]Whisky & Soda,26.449M,26.449M,14.586M,815.39K,151M,941K,97.155K,2023-09-10 16:55:56.679066
151146853,173,Snùff,[31Ws]Whisky & Soda,26.418M,26.42M,36.251M,158.84K,93.19M,3.1607M,200.59K,2023-09-10 16:56:15.772615
147668144,174,ᶻᵉMoon,[31Ws]Whisky & Soda,26.493M,27.421M,33.061M,503.02K,210.96M,2.5826M,195.02K,2023-09-10 16:56:34.341293
151057279,175,ʷˢ Kツ,[31Ws]Whisky & Soda,26.362M,27.368M,227.46M,2.5721M,417.32M,18.591M,1.1697M,2023-09-10 16:56:54.232062
146473478,176,ᴹᴳHand,[OM/1]OGAH MUNDURR,26.781M,28.086M,51.685M,1.2403M,2.6844M,3.7585M,338.34K,2023-09-10 16:57:13.077751
152977408,177,ᵀᴱACE,[1/TE]Twilight~Errant,26.268M,27.399M,155.03M,1.2454M,231.01M,11.669M,1.2543M,2023-09-10 16:57:32.480590
153200286,178,ᴼᵐBLINKSTN,[GV31]GLORIOS VICTORY,26.255M,26.255M,52.789M,530.29K,4.4M,4.0683M,369.84K,2023-09-10 16:57:52.064016
145307332,179,ᵀᴱ Ötzi,[1/TE]Twilight~Errant,26.073M,26.241M,116.51M,1.8353M,27.095M,8.0193M,1.5232M,2023-09-10 16:58:11.016169
145879767,180,ᵀᴱRtB PLKN,[1/TE]Twilight~Errant,26.089M,27.275M,61.987M,1.3268M,124.93M,4.5187M,640.48K,2023-09-10 16:58:30.075124
153656948,181,ᵀᴱ NittyXx,[1/TE]Twilight~Errant,26.063M,26.893M,114.77M,2.0088M,672.8M,8.5131M,920.01K,2023-09-10 16:58:50.364118
151360006,182,ᴼᵐRes,[OM/1]OGAH MUNDURR,26.012M,26.016M,35.475M,749.08K,966.75M,2.6701M,398.82K,2023-09-10 16:59:09.966258
146828121,183,ᴼᴹ J҉o҉ey,[OM/1]OGAH MUNDURR,25.962M,25.962M,65.986M,948.67K,319.81M,5.2928M,304.11K,2023-09-10 16:59:29.672445
150237338,184,ᴳᵇ Iguana,[31Ws]Whisky & Soda,25.931M,25.931M,78.025M,595.32K,50.488M,6.7518M,461.98K,2023-09-10 16:59:49.436825
150219718,185,ˢᵍWisey95,[31Ws]Whisky & Soda,25.754M,25.758M,29.147M,839.15K,92.34M,2.3549M,227.49K,2023-09-10 17:00:07.574188
146469847,186,ᵀᴱL1ght,[1/TE]Twilight~Errant,25.781M,28.576M,209.05M,2.5576M,1.0075B,14.462M,1.1424M,2023-09-10 17:00:26.659044
150244296,187,ᴷᴶ KoDoK,[OM/1]OGAH MUNDURR,25.733M,25.742M,79.951M,1.5589M,185.75M,5.7345M,863.29K,2023-09-10 17:00:45.367338
145717778,188,Mamank 乄 31,[1/TE]Twilight~Errant,25.709M,25.94M,94.542M,2.7872M,230.54M,6.5135M,627.7K,2023-09-10 17:01:05.902129
153401189,189,ᵀᴱ Nhím,#error#,25.37M,31.429M,81.157M,2.3448M,248.9M,6.5395M,186.9K,2023-09-10 17:01:23.762169
148696674,190,Yar4,[31Ws]Whisky & Soda,25.358M,26.363M,71.104M,1.389M,1.3375M,5.5061M,693.72K,2023-09-10 17:01:43.580795
153068388,191,ᵀᴱ YuYu,[1/TE]Twilight~Errant,25.222M,26.359M,15.524M,797.16K,226.92M,917.77K,288.77K,2023-09-10 17:02:03.557700
152965852,192,ᵀᴱBen XT,[1/TE]Twilight~Errant,25.448M,25.449M,63.94M,465.43K,52.169M,4.5076M,452.8K,2023-09-10 17:02:22.952699
149831176,193,ᵀᴱitsme๛M,[1/TE]Twilight~Errant,25.172M,26.519M,73.176M,1.748M,1.0239B,6.3053M,281.67K,2023-09-10 17:02:42.244904
153284099,194,ᵀᴱGawrShark,[31Ws]Whisky & Soda,25.138M,25.14M,45.893M,583.05K,14.344M,2.7289M,384.14K,2023-09-10 17:03:02.067055
149361157,195,ᴼᵐZwaxsa,[OM/1]OGAH MUNDURR,25.043M,25.043M,75.84M,915.39K,2.0199B,5.8765M,571.58K,2023-09-10 17:03:22.865945
152565308,196,ᴼᵐTDD,[1/TE]Twilight~Errant,24.984M,24.984M,89.061M,1.3017M,815.18M,5.4926M,300.66K,2023-09-10 17:03:42.680244
153384915,197,Kak Seto,[1/TE]Twilight~Errant,24.982M,24.983M,32.063M,295.64K,0,2.8423M,140.5K,2023-09-10 17:04:01.869291
147627931,198,ᶻᵉREDW3020,[31Ws]Whisky & Soda,25.219M,25.219M,10.234M,324.14K,5.4283M,722.34K,137.01K,2023-09-10 17:04:21.469522
151227977,199,ᴼᵐDFFA彡,[1/TE]Twilight~Errant,24.999M,25.197M,108.78M,2.2182M,50.335M,8.5749M,728.2K,2023-09-10 17:04:41.210382
153844807,200,Pí cà chu,[1/TE]Twilight~Errant,24.895M,24.895M,90.664M,1.029M,297.02M,6.1983M,1.0734M,2023-09-10 17:05:00.447907
153343857,201,ᴼᵐAska,[OM/1]OGAH MUNDURR,24.865M,24.869M,133.01M,1.1449M,50.723M,10.209M,548.74K,2023-09-10 17:05:18.546742
153058186,202,MACTAViSH,[31Ws]Whisky & Soda,24.853M,24.853M,5.126M,695.26K,0,264.29K,87.012K,2023-09-10 17:05:37.826956
151151858,203,ʷˢ NoobMIT,[31Ws]Whisky & Soda,24.847M,24.847M,21.905M,702K,264.98M,1.3096M,228.83K,2023-09-10 17:05:56.923493
153742647,204,Beast Watcher,[1/TE]Twilight~Errant,24.775M,24.775M,68.41M,721.32K,52M,5.5171M,437.3K,2023-09-10 17:06:16.227862
153201123,205,PvPlayer,[OM/1]OGAH MUNDURR,24.736M,24.746M,173M,1.1826M,19.829M,12.359M,192.99K,2023-09-10 17:06:34.019872
146690105,206,ᴼᴹ goelt,[JH31]JANDA HUNTER XV,24.725M,24.922M,11.463M,487.45K,5.7288M,796.99K,144.54K,2023-09-10 17:06:51.939600
153810775,207,CuongC,[1/TE]Twilight~Errant,24.71M,25.354M,63.918M,482.17K,0,4.897M,671.83K,2023-09-10 17:07:11.186915
154291041,208,ᵀᴱAnUBiS,[OM/1]OGAH MUNDURR,24.657M,24.867M,14.721M,526.57K,30.001M,1.0808M,76.634K,2023-09-10 17:07:31.098571
151201532,209,Kalin7,[31Ws]Whisky & Soda,24.62M,24.99M,32.871M,399.16K,11.6M,2.2456M,263.4K,2023-09-10 17:07:50.289096
153363673,210,ᵀᴱGàRừng,[1/TE]Twilight~Errant,24.671M,24.851M,103.95M,1.0024M,9.6M,8.1416M,1.0924M,2023-09-10 17:08:11.382786
146708188,211,Telet Menggila,[1/TE]Twilight~Errant,24.65M,24.65M,51.302M,1.2663M,2.6131B,3.4133M,335.26K,2023-09-10 17:08:31.360693
153778184,212,ᵀᴱ Chin Su,[1/TE]Twilight~Errant,24.638M,24.638M,112.3M,1.2303M,437.73M,8.85M,1.0266M,2023-09-10 17:08:50.740909
151208703,213,MCDaredo,[31Ws]Whisky & Soda,24.573M,24.576M,20.568M,428.26K,74.672M,1.4579M,111.28K,2023-09-10 17:09:11.182919
147613961,214,ᴱᴳ Tizzil,[31Ws]Whisky & Soda,24.812M,24.812M,15.629M,1.4813M,35.604M,1.316M,29.194K,2023-09-10 17:09:30.868454
148420543,215,ᴼᵐ Sĩlĩw,[OM/1]OGAH MUNDURR,24.519M,24.802M,104.91M,1.2925M,219.8M,8.197M,820.48K,2023-09-10 17:09:50.052377
153782672,216,The Joker89,[OM/1]OGAH MUNDURR,24.474M,24.492M,9.2186M,185.87K,0,741K,86.126K,2023-09-10 17:10:09.591265
153148677,217,ᴼᴹZakuu,[OM/1]OGAH MUNDURR,25.011M,25.015M,163.57M,855.05K,148.69M,12.979M,539.51K,2023-09-10 17:10:29.283626
145925165,218,ᴼᵐREDveluv,[OM/1]OGAH MUNDURR,24.438M,24.903M,45.559M,354.12K,139.95M,3.8361M,198.27K,2023-09-10 17:10:47.983594
145375164,219,ᴼᵐTĭểuLa,[OM/1]OGAH MUNDURR,24.404M,24.404M,15.907M,1.1844M,244.46M,1.1846M,114.56K,2023-09-10 17:11:06.383421
