"ID","POSITION","NAME","ALLIANCE","POWER","HIGHEST_POWER","KP","DEATHS","RSS_ASSIST","T4_KILLS","T5_KILLS","TIMESTAMP"
151201532,203,"Kalin7","[31Ws]Whisky & Soda",24909706,24989576,26784942,399161,11600000,1783732,262811,1694105795.039872
146690105,204,"ᴼᴹ goelt","[JH31]JANDA HUNTER XV",24661694,24921774,11462672,487454,5728825,796988,144544,1694105808.519978
153732106,205,"Magic dj","#error#",24559422,26730143,78684947,927031,102823300,6910368,233444,1694105822.024874
154291041,206,"ᵀᴱAnUBiS","[OM/1]OGAH MUNDURR",24531854,24867000,14720993,526569,30001476,1080801,76634,1694105836.86118
146473478,207,"ᴹᴳHand","[OM/1]OGAH MUNDURR",24526465,28085705,51684723,1240307,2684418,3758457,338344,1694105850.298486
153742647,208,"Beast Watcher","[1/TE]Twilight~Errant",24427263,24654460,68409534,721322,52000000,5517093,437296,1694105863.804924
151208703,209,"MCDaredo","[31Ws]Whisky & Soda",24378444,24380120,20561359,428264,74672480,1457250,111281,1694105877.278001
153058186,210,"MACTAViSH","[31Ws]Whisky & Soda",24374802,24374802,5126008,695263,0,264286,87012,1694105892.332523
146469847,211,"ᵀᴱL1ght","[1/TE]Twilight~Errant",25091057,28575662,209014770,2557638,1007475978,14458601,1142351,1694105905.677533
148645696,212,"Cileupeung","[OM/1]OGAH MUNDURR",24290317,24290317,36192153,1399153,150716000,2403796,361816,1694105919.962253
151151858,213,"ʷˢ NoobMIT","[31Ws]Whisky & Soda",24370717,24552602,21904640,701996,264980000,1309553,228833,1694105933.88915
145375164,214,"ᴼᵐTĭểuLa","[OM/1]OGAH MUNDURR",24264469,24307489,15906966,1184424,244455640,1184607,114560,1694105947.785282
147613961,215,"ᴱᴳ Tizzil","[31Ws]Whisky & Soda",24221189,24524487,15629103,1481255,35603895,1315954,29194,1694105961.894182
146708188,216,"Telet Menggila","[1/TE]Twilight~Errant",24426411,24426411,51288048,1266341,2613104809,1411079,-1,1694105975.325369
153384915,217,"Kak Seto","[1/TE]Twilight~Errant",24318479,24660126,32063011,295642,0,2842238,140501,1694105989.232847
145925165,218,"ᴼᵐREDveluv","[OM/1]OGAH MUNDURR",24185676,24903245,45559437,352499,139950100,3836136,198270,1694106002.884506
153782672,219,"The Joker89","[OM/1]OGAH MUNDURR",24242553,24242553,9218624,185869,0,741004,86126,1694106016.682362
152989309,220,"Naräka","#error#",24169330,24169330,21311872,117071,1,1766105,107557,1694106030.280588
153744739,221,"Lady Veeka","#error#",24138258,25220507,3307762,629779,40687729,227784,32257,1694106044.2455
153209842,222,"Minahasa001","#error#",24006122,24622346,27396004,385476,31275241,2209378,72755,1694106059.020497
-1,223,"ᴳᴾLontrikus","[31Ws]Whisky & Soda",24066967,24077571,28390897,422460,222077780,1923562,41378,1694106072.425436
149361157,224,"ᴼᵐZwaxsa","[OM/1]OGAH MUNDURR",24204191,24425694,75840481,911858,2004887827,5876459,571576,1694106086.067677
153690235,225,"ᴼᵐkhoceng","[OM/1]OGAH MUNDURR",24013561,24946543,91636885,993055,389285506,7040332,499941,1694106099.619797
152565308,226,"ᴼᵐTDD","[OM/1]OGAH MUNDURR",23895771,24759349,87096530,1287702,795184394,5300024,300659,1694106113.325498
153844807,227,"Pí cà chu","[1/TE]Twilight~Errant",23534745,24664624,87531144,1010558,297021680,6028589,1003150,1694106126.996557
153148677,228,"ᴼᴹZakuu","[OM/1]OGAH MUNDURR",23800921,23873252,163565719,855052,148693949,12978961,539512,1694106140.412964
153184719,229,"Nikitaa333","#error#",23779705,23815552,1306095,40138,4000000,88055,13450,1694106154.219794
153791027,230,"TidurSiang","[1/TE]Twilight~Errant",23781225,24139466,44610891,482062,275200000,3171068,343256,1694106169.342253
151227977,231,"ᴼᵐDFFA彡","[OM/1]OGAH MUNDURR",24231558,25197164,108094684,2218153,50334678,8538917,715695,1694106183.564893
153922198,232,"Mighty tempest","[1/TE]Twilight~Errant",23702357,24017814,124176520,941110,723304484,10110400,840719,1694106197.155869
148420543,233,"ᴼᵐ Sĩlĩw","[OM/1]OGAH MUNDURR",24010210,24801849,104882287,1292523,219797430,8194679,820483,1694106210.728943
151280863,234,"ᴿᴷMikeツ","[OM/1]OGAH MUNDURR",23584931,24505047,84988658,1266792,146787101,5799263,1049990,1694106224.581797
153281508,235,"ᴼᵐ TeAmMoRe","[OM/1]OGAH MUNDURR",23589115,25130502,72189901,1236784,106101438,-1,432003,1694106238.558898
153793312,236,"ʷˢVladlen","[1/TE]Twilight~Errant",23298400,23941702,26507343,503189,12000000,2190381,184691,1694106252.537301
153868443,237,"ʳᵘ Bl4ckB1rd","#error#",23412299,23412299,36228975,656877,29876904,3070652,119813,1694106266.172371
148181060,238,"ᴼᵐE tv","[OM/1]OGAH MUNDURR",23383732,24565018,76257588,1174808,296951666,5794875,838517,1694106279.966625
148598912,239,"AJ DARK SAID 12","[31Ws]Whisky & Soda",23235878,24746827,74786425,1557850,134916720,5468157,678752,1694106293.88712
149756815,240,"ᴼᴹ King M","[31Ws]Whisky & Soda",23336745,23336745,19204061,443128,1309067,1588910,97417,1694106308.112364
146829777,241,"ɴᴇꜱꜱɪe","[JH31]JANDA HUNTER XV",23327411,23683812,55519424,1512059,3400355249,3086364,278839,1694106321.67527
148509955,242,"ᶻᵉMrPlay","[31Ws]Whisky & Soda",23281046,23612598,15633009,215926,353259631,1397750,37933,1694106335.267748
153780223,243,"Thương1994","[1/TE]Twilight~Errant",23811076,23991401,35899200,665044,631748341,-1,229326,1694106350.375009
153730748,244,"ᵀᴱHoserem","[1/TE]Twilight~Errant",23250893,23251285,10131609,194562,432469,838831,42640,1694106364.133801
145649566,245,"ᴼᴹVoldigoad","[1/TE]Twilight~Errant",22323802,23613926,61040375,1733362,124397646,4425978,663746,1694106378.048522
153841023,246,"anvares3","[31Ws]Whisky & Soda",23203940,23668314,43082031,575894,39800841,3308995,293891,1694106391.670591
151050314,247,"The Dark Lion","[31Gp]GOLDEN PHOENIX",23244766,23255830,9943838,116109,397157630,682216,1653,1694106405.833837
150728203,248,"ᴳᵇ   S","[31Ws]Whisky & Soda",23117410,23458740,96622831,2439425,241707215,7515423,536383,1694106419.912921
153192221,249,"ᵀᴱasgasrok","[31Ws]Whisky & Soda",23099647,23099647,25902876,799359,23091078,2244179,94255,1694106433.547818
151194736,250,"ʷˢAmieツ","[31Ws]Whisky & Soda",21877259,24263155,23147830,1005351,296487044,1573292,194892,1694106447.396795
153343857,251,"ᴼᵐAska","[OM/1]OGAH MUNDURR",23094626,23764166,133013770,1144932,50722959,10209214,548737,1694106461.497333
150321755,252,"ʷˢB Mirror","[31Ws]Whisky & Soda",23001676,23001676,16928134,438729,0,1333414,20390,1694106476.905673
147102637,253,"ᵀᴱKAYZER","#error#",22989255,28746945,65802248,1195340,40120000,5278586,275858,1694106490.669486
153447456,254,"ᴼᴹ AmmureTa","[JH31]JANDA HUNTER XV",22975892,26126816,58965420,1265992,116169600,4668545,434901,1694106504.189932
150276906,255,"ᴳᵇTroKsler","[OM/1]OGAH MUNDURR",22978184,22981005,32683553,1436151,9123012,2688252,161155,1694106518.986745
153735229,256,"ᴼᵐ Max","[OM/1]OGAH MUNDURR",22949865,23075568,24363424,532799,0,1760016,229134,1694106535.03932
150291292,257,"ᴳᵇ COLBAK","[31Ws]Whisky & Soda",22290086,23216741,20510683,482750,56320100,1141987,367779,1694106549.000247
153840916,258,"ᵀᴱ kiemle","[1/TE]Twilight~Errant",22308743,22923349,87704617,1262435,190397332,6297514,587144,1694106563.600807
155475443,259,"ᵀᴱNickMori","[1/TE]Twilight~Errant",22586792,23434840,77974757,687595,404583,6012213,820189,1694106578.294047
152966548,260,"ᵀᴱ O҉RCA","[OM/1]OGAH MUNDURR",22708365,22708365,63514309,184052,37202280,5204851,88173,1694106592.130994
150997974,261,"ʷˢMech","[31Ws]Whisky & Soda",22682602,25250673,23349173,1240798,19397539,1893676,159564,1694106605.547005
111817019,262,"ᴼᵐKizaru","[OM/1]OGAH MUNDURR",22630876,22858754,14086075,807371,10340763,1038995,137834,1694106619.145992
150341664,263,"ᴳᵇSatria","[31Ws]Whisky & Soda",22605450,22766451,19485388,513277,30011122,1495086,144143,1694106632.613707
153286958,264,"ᵀᴱCodeZero","[1/TE]Twilight~Errant",22538292,25972773,46105350,1479133,36207353,3492032,417378,1694106646.276056
153779604,265,"QuangLuynh","[1/TE]Twilight~Errant",22102507,22562223,21983039,995435,0,1467790,151127,1694106659.876691
153778184,266,"ᵀᴱ Chin Su","[1/TE]Twilight~Errant",22428820,23598808,112131791,1230287,437734552,8841651,1022308,1694106673.44489
153109823,267,"ᵀᴱEdominic","#error#",22539866,22539866,56903923,426207,31809959,4534991,108808,1694106688.096862
-1,268,"ᴳˢBup","[OM/1]OGAH MUNDURR",22489288,22489288,36724525,438024,15447000,2830067,335711,1694106701.831972
153798799,269,"NTPK","[1/TE]Twilight~Errant",22661384,23195125,89821589,247735,27657796,7799132,431455,1694106715.499757
148380618,270,"ᵀᴱ Drilchik","[OM/1]OGAH MUNDURR",22404154,22910512,50910544,839542,448594803,3480954,485706,1694106729.026973
148215323,271,"ᴼᵐDANI AJAX","[OM/1]OGAH MUNDURR",22295064,22536640,22720001,611404,493917294,1635298,276033,1694106742.621486
153739962,272,"ANSHAN","[LP/1]legion of Phoenix",22251455,22252788,3368388,980234,25434959,257030,4445,1694106757.146394
145963483,273,"ᴼᴹNceff","[OM/1]OGAH MUNDURR",22220392,22220392,14237117,337641,55495691,1094779,149667,1694106771.064359
153853661,274,"LanaMiLuMa","[OM/1]OGAH MUNDURR",22214044,22214904,15894921,730857,7582970,1143618,84559,1694106785.073002
153385258,275,"ᴼᵐBiuBiu","[OM/1]OGAH MUNDURR",22499753,23398172,72939826,1242759,161268554,5369970,271117,1694106799.847619
147679510,276,"Betico91","#error#",22050216,22050216,10987538,185667,7703821,920260,26228,1694106813.408309
153737377,277,"ᵀᴱ Megatron","[1/TE]Twilight~Errant",21982169,23765015,305716261,2553022,374289146,21544463,1122381,1694106827.234763
153516798,278,"ᴼᵐ OGAH AH","[OM/1]OGAH MUNDURR",21971787,23339107,176398817,755709,358916826,12597519,302485,1694106841.162497
150297641,279,"۞PRᶦMᵃTᵉ","[31Ws]Whisky & Soda",21962022,23277986,54566905,1197668,5793013,4182671,383728,1694106854.374321
153175442,280,"NBNCᴼᴹ","[HAFN]Childpredators",21900312,23003006,49994765,1874944,1209490021,3072000,223834,1694106867.643583
153046101,281,"ᵀᴱCT乡ROCK","[G~KL]Knight's Lion Heart",21773297,21773297,22575400,160971,6395016,1604285,12370,1694106881.799649
153328597,282,"ᴼᵐTakgentaR","[OM/1]OGAH MUNDURR",21862512,22652896,51655933,1545328,123604835,3963678,283815,1694106895.444562
153770877,283,"InTheNameOf GOD","[OM/1]OGAH MUNDURR",21661954,21661954,3592599,212243,1235000,298829,11992,1694106908.985533
153744766,284,"VN 1st","[1/TE]Twilight~Errant",21653088,22138835,83054332,214498,14607953,6658914,477441,1694106922.259063
153338750,285,"ᵀᴱHara 女","[OM/1]OGAH MUNDURR",22195050,22550146,132040637,1887152,706874621,9597546,342121,1694106935.860846
153793259,286,"Dazzac","#error#",22073116,22449446,5781339,524290,12677205,420735,39071,1694106949.677416
153730937,287,"Reidmar","[LP/1]legion of Phoenix",21626964,21626964,7935546,259442,170138623,680074,15248,1694106963.58054
153262953,288,"ᴼᵐ bocil99","[OM/1]OGAH MUNDURR",21575881,21973799,103478905,1273095,16324450,8183443,968509,1694106977.065386
153738509,289,"xvHADD","[OM/1]OGAH MUNDURR",21620524,22008119,32611756,544550,43111239,2577590,239208,1694106991.653338
153269443,290,"SenseiStorm","[OM/1]OGAH MUNDURR",21606162,21606162,2315152,111939,-1,104106,0,1694107005.367588
153672254,291,"ᴼᵐ Rascal","[OM/1]OGAH MUNDURR",21489679,21490979,45608939,676618,-1,-1,-1,1694107018.962232
153574718,292,"ᵛᶰVANTHAIBK","[31Ws]Whisky & Soda",21426980,21612844,6918041,391649,-1,474858,105657,1694107032.609358
153225883,293,"ᴼᴹHancuK","[G31N]GANENDRA~AMERTA",21404990,23405118,111321722,1508782,-1,7635372,333926,1694107046.183184
145860012,294,"ᴼᴹOseng17","[OM/1]OGAH MUNDURR",21363842,22201810,32666525,684933,0,2338762,53839,1694107059.666762
90949409,295,"destan80","[OM/1]OGAH MUNDURR",21231358,21787707,38649118,554880,-1,3205346,207569,1694107073.80857
150770758,296,"ᴳᵇMiss K","[31Ws]Whisky & Soda",21224713,21224713,4394588,53581,-1,285279,33185,1694107087.650131
153734233,297,"ᴼᵐviora","#error#",21216469,21216469,2261509,67603,-1,141302,26918,1694107102.831957
153065798,298,"XohoX","#error#",21167557,24623707,32657043,930705,-1,2523864,166097,1694107116.416865
153216883,299,"ᴼᵐAmYouNG","[JH31]JANDA HUNTER XV",21182273,22255551,60720989,510425,-1,-1,-1,1694107130.152259
153071678,300,"republik askar","[31Ws]Whisky & Soda",21154720,21154720,8843484,155120,2,594921,56997,1694107143.779011
